FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"OK, Comanche",2005,40031,Human infections and non-human activity,1,0,1
"OK, Custer",2005,40039,Human infections,1,0,1
"OK, Delaware",2005,40041,Non-human activity,0,0,0
"OK, Ellis",2005,40045,Non-human activity,0,0,0
"OK, Garfield",2005,40047,Human infections,1,0,2
"OK, Garvin",2005,40049,Non-human activity,0,0,0
"OK, Grant",2005,40053,Human infections,2,1,1
"OK, Haskell",2005,40061,Human infections,1,1,0
"OK, Jackson",2005,40065,Human infections,1,0,1
"OK, Jefferson",2005,40067,Human infections,0,0,1
"OK, Kingfisher",2005,40073,Human infections,1,1,0
"OK, Le Flore",2005,40079,Non-human activity,0,0,0
"OK, Lincoln",2005,40081,Human infections and non-human activity,1,1,0
"OK, Logan",2005,40083,Human infections,1,1,0
"OK, Love",2005,40085,Non-human activity,0,0,0
"OK, Mcclain",2005,40087,Non-human activity,0,0,0
"OK, Mccurtain",2005,40089,Non-human activity,0,0,0
"OK, Murray",2005,40099,Non-human activity,0,0,0
"OK, Muskogee",2005,40101,Human infections,1,1,0
"OK, Noble",2005,40103,Human infections and non-human activity,1,1,0
"OK, Nowata",2005,40105,Non-human activity,0,0,0
"OK, Oklahoma",2005,40109,Human infections and non-human activity,6,2,5
"OK, Osage",2005,40113,Non-human activity,0,0,0
"OK, Ottawa",2005,40115,Non-human activity,0,0,0
"OK, Payne",2005,40119,Non-human activity,0,0,0
"OK, Pittsburg",2005,40121,Human infections and non-human activity,1,0,1
"OK, Pushmataha",2005,40127,Non-human activity,0,0,0
"OK, Rogers",2005,40131,Non-human activity,0,0,0
"OK, Sequoyah",2005,40135,Human infections,1,1,0
"OK, Stephens",2005,40137,Human infections and non-human activity,1,0,1
"OK, Texas",2005,40139,Human infections,1,1,0
"OK, Tulsa",2005,40143,Human infections and non-human activity,2,1,0
"OK, Wagoner",2005,40145,Human infections,1,1,0
"OK, Washita",2005,40149,Non-human activity,0,0,0
"OK, Woods",2005,40151,Human infections and non-human activity,1,1,0
"OR, Baker",2005,41001,Non-human activity,0,0,0
"OR, Benton",2005,41003,Human infections,1,0,0
"OR, Harney",2005,41025,Non-human activity,0,0,0
"OR, Jackson",2005,41029,Human infections and non-human activity,1,0,0
"OR, Josephine",2005,41033,Non-human activity,0,0,0
"OR, Klamath",2005,41035,Non-human activity,0,0,0
"OR, Lake",2005,41037,Non-human activity,0,0,0
"OR, Lane",2005,41039,Human infections and non-human activity,0,0,1
"OR, Malheur",2005,41045,Human infections and non-human activity,4,1,0
"OR, Marion",2005,41047,Human infections,1,0,0
"OR, Umatilla",2005,41059,Non-human activity,0,0,0
"PA, Adams",2005,42001,Non-human activity,0,0,0
"PA, Allegheny",2005,42003,Human infections and non-human activity,6,5,3
"PA, Armstrong",2005,42005,Non-human activity,0,0,0
"PA, Beaver",2005,42007,Non-human activity,0,0,0
"PA, Blair",2005,42013,Non-human activity,0,0,0
"PA, Bucks",2005,42017,Human infections and non-human activity,2,2,0
"PA, Centre",2005,42027,Non-human activity,0,0,0
"PA, Chester",2005,42029,Non-human activity,0,0,0
"PA, Clinton",2005,42035,Non-human activity,0,0,0
"PA, Crawford",2005,42039,Non-human activity,0,0,0
"PA, Cumberland",2005,42041,Non-human activity,0,0,0
"PA, Delaware",2005,42045,Human infections and non-human activity,3,1,0
"PA, Erie",2005,42049,Non-human activity,0,0,0
"PA, Fayette",2005,42051,Human infections and non-human activity,2,1,1
"PA, Franklin",2005,42055,Human infections and non-human activity,4,2,0
"PA, Indiana",2005,42063,Non-human activity,0,0,0
"PA, Lackawanna",2005,42069,Non-human activity,0,0,0
"PA, Lancaster",2005,42071,Human infections and non-human activity,2,1,0
"PA, Lebanon",2005,42075,Human infections and non-human activity,1,0,0
"PA, Lehigh",2005,42077,Non-human activity,0,0,0
"PA, Luzerne",2005,42079,Non-human activity,0,0,0
"PA, Lycoming",2005,42081,Non-human activity,0,0,0
"PA, Montgomery",2005,42091,Non-human activity,0,0,0
"PA, Montour",2005,42093,Non-human activity,0,0,0
"PA, Northampton",2005,42095,Non-human activity,0,0,0
"PA, Philadelphia",2005,42101,Non-human activity,0,0,0
"PA, Snyder",2005,42109,Non-human activity,0,0,0
"PA, Somerset",2005,42111,Non-human activity,0,0,0
"PA, Union",2005,42119,Non-human activity,0,0,0
"PA, Washington",2005,42125,Non-human activity,0,0,0
"PA, Westmoreland",2005,42129,Human infections and non-human activity,1,0,0
"PA, Wyoming",2005,42131,Non-human activity,0,0,0
"PA, York",2005,42133,Human infections and non-human activity,4,2,0
"RI, Newport",2005,44005,Non-human activity,0,0,0
"RI, Providence",2005,44007,Human infections and non-human activity,1,1,0
"SC, Aiken",2005,45003,Non-human activity,0,0,0
"SC, Anderson",2005,45007,Non-human activity,0,0,0
"SC, Charleston",2005,45019,Human infections and non-human activity,1,1,0
"SC, Darlington",2005,45031,Human infections and non-human activity,1,1,0
"SC, Fairfield",2005,45039,Non-human activity,0,0,0
"SC, Greenville",2005,45045,Non-human activity,0,0,0
"SC, Oconee",2005,45073,Non-human activity,0,0,0
"SC, Pickens",2005,45077,Non-human activity,0,0,0
"SC, Richland",2005,45079,Human infections and non-human activity,3,3,0
"SD, Aurora",2005,46003,Human infections,2,1,0
"SD, Beadle",2005,46005,Human infections and non-human activity,6,0,0
"SD, Bennett",2005,46007,Human infections,1,0,0
"SD, Bon Homme",2005,46009,Human infections,3,1,1
"SD, Brookings",2005,46011,Human infections and non-human activity,6,1,0
"SD, Brown",2005,46013,Human infections and non-human activity,43,4,0
"SD, Brule",2005,46015,Human infections,1,1,1
"SD, Buffalo",2005,46017,Human infections,1,1,0
"SD, Butte",2005,46019,Human infections and non-human activity,4,0,1
"SD, Campbell",2005,46021,Human infections,2,0,0
"SD, Charles Mix",2005,46023,Human infections,6,2,0
"SD, Clark",2005,46025,Non-human activity,0,0,0
"SD, Clay",2005,46027,Human infections,5,1,1
"SD, Codington",2005,46029,Human infections and non-human activity,5,1,1
"SD, Corson",2005,46031,Human infections,1,0,0
"SD, Custer",2005,46033,Human infections,1,0,0
"SD, Davison",2005,46035,Human infections and non-human activity,30,6,0
"SD, Day",2005,46037,Human infections,1,0,0
"SD, Deuel",2005,46039,Human infections and non-human activity,1,0,0
"SD, Dewey",2005,46041,Human infections and non-human activity,1,0,0
"SD, Douglas",2005,46043,Human infections and non-human activity,2,0,0
"SD, Edmunds",2005,46045,Human infections,1,0,0
"SD, Fall River",2005,46047,Human infections and non-human activity,1,0,0
"SD, Faulk",2005,46049,Human infections,1,0,0
"SD, Grant",2005,46051,Human infections,3,0,0
"SD, Gregory",2005,46053,Non-human activity,0,0,0
"SD, Hamlin",2005,46057,Human infections,3,1,1
"SD, Hand",2005,46059,Human infections,2,0,1
"SD, Hanson",2005,46061,Human infections,6,2,0
"SD, Hughes",2005,46065,Human infections and non-human activity,4,1,1
"SD, Hutchinson",2005,46067,Human infections,5,1,0
"SD, Jackson",2005,46071,Human infections,1,1,0
"SD, Jerauld",2005,46073,Human infections,2,0,0
"SD, Kingsbury",2005,46077,Human infections,2,0,0
"SD, Lake",2005,46079,Human infections,2,0,0
"SD, Lawrence",2005,46081,Human infections,2,0,0
"SD, Lincoln",2005,46083,Human infections and non-human activity,5,0,0
"SD, Lyman",2005,46085,Human infections and non-human activity,1,0,0
"SD, Mccook",2005,46087,Human infections,3,0,0
"SD, Mcpherson",2005,46089,Human infections,1,0,0
"SD, Marshall",2005,46091,Human infections,3,1,0
"SD, Meade",2005,46093,Human infections and non-human activity,1,0,1
"SD, Mellette",2005,46095,Human infections,1,0,0
"SD, Miner",2005,46097,Non-human activity,0,0,0
"SD, Minnehaha",2005,46099,Human infections and non-human activity,13,3,4
"SD, Moody",2005,46101,Human infections and non-human activity,2,0,1
"SD, Oglala Lakota County",2005,46102,Human infections,1,0,0
"SD, Pennington",2005,46103,Human infections and non-human activity,7,1,0
"SD, Perkins",2005,46105,Human infections,4,0,0
"SD, Roberts",2005,46109,Human infections and non-human activity,3,1,3
"SD, Sanborn",2005,46111,Human infections,3,1,0
"SD, Spink",2005,46115,Human infections and non-human activity,5,0,0
"SD, Stanley",2005,46117,Human infections,3,1,0
"SD, Todd",2005,46121,Human infections,2,1,0
"SD, Tripp",2005,46123,Human infections,1,0,0
"SD, Turner",2005,46125,Human infections,6,0,1
"SD, Union",2005,46127,Human infections,2,0,0
"SD, Walworth",2005,46129,Human infections,1,0,0
"SD, Yankton",2005,46135,Human infections,4,2,0
"TN, Bradley",2005,47011,Non-human activity,0,0,0
"TN, Crockett",2005,47033,Human infections,3,3,0
"TN, Davidson",2005,47037,Non-human activity,0,0,0
"TN, Giles",2005,47055,Non-human activity,0,0,0
"TN, Greene",2005,47059,Human infections,1,1,0
"TN, Hamilton",2005,47065,Human infections and non-human activity,1,1,0
"TN, Hawkins",2005,47073,Non-human activity,0,0,0
"TN, Jefferson",2005,47089,Non-human activity,0,0,0
"TN, Knox",2005,47093,Non-human activity,0,0,0
"TN, Lauderdale",2005,47097,Non-human activity,0,0,0
"TN, Madison",2005,47113,Non-human activity,0,0,0
"TN, Montgomery",2005,47125,Non-human activity,0,0,0
"TN, Obion",2005,47131,Non-human activity,0,0,0
"TN, Robertson",2005,47147,Non-human activity,0,0,0
"TN, Shelby",2005,47157,Human infections and non-human activity,13,10,0
"TN, Tipton",2005,47167,Non-human activity,0,0,0
"TN, Williamson",2005,47187,Non-human activity,0,0,0
"TX, Angelina",2005,48005,Human infections and non-human activity,8,7,0
"TX, Bailey",2005,48017,Human infections,1,0,0
"TX, Bell",2005,48027,Human infections and non-human activity,1,1,0
"TX, Bexar",2005,48029,Human infections and non-human activity,1,1,0
"TX, Bowie",2005,48037,Human infections,0,0,1
"TX, Brazoria",2005,48039,Non-human activity,0,0,0
"TX, Brazos",2005,48041,Human infections and non-human activity,3,0,1
"TX, Camp",2005,48063,Non-human activity,0,0,0
"TX, Carson",2005,48065,Human infections,1,1,0
"TX, Castro",2005,48069,Human infections,1,0,0
"TX, Cherokee",2005,48073,Human infections,1,1,0
"TX, Coleman",2005,48083,Human infections,1,1,0
"TX, Collin",2005,48085,Human infections and non-human activity,2,2,3
"TX, Colorado",2005,48089,Non-human activity,0,0,0
"TX, Comal",2005,48091,Non-human activity,0,0,0
"TX, Cottle",2005,48101,Non-human activity,0,0,0
"TX, Crosby",2005,48107,Human infections,1,0,0
"TX, Dallam",2005,48111,Human infections and non-human activity,1,1,0
"TX, Dallas",2005,48113,Human infections and non-human activity,34,24,12
"TX, Deaf Smith",2005,48117,Human infections and non-human activity,1,1,0
"TX, Denton",2005,48121,Human infections and non-human activity,2,1,2
"TX, Ellis",2005,48139,Human infections and non-human activity,1,1,1
"TX, El Paso",2005,48141,Human infections and non-human activity,11,10,4
"TX, Erath",2005,48143,Non-human activity,0,0,0
"TX, Floyd",2005,48153,Human infections,1,0,0
"TX, Fort Bend",2005,48157,Human infections and non-human activity,3,3,0
"TX, Galveston",2005,48167,Human infections and non-human activity,2,2,0
"TX, Grayson",2005,48181,Non-human activity,0,0,0
"TX, Gregg",2005,48183,Human infections and non-human activity,3,2,1
"TX, Grimes",2005,48185,Non-human activity,0,0,0
"TX, Guadalupe",2005,48187,Human infections,1,1,0
"TX, Hale",2005,48189,Human infections,1,0,0
"TX, Hardin",2005,48199,Human infections,1,1,0
"TX, Harris",2005,48201,Human infections and non-human activity,34,25,12
"TX, Harrison",2005,48203,Non-human activity,0,0,0
"TX, Henderson",2005,48213,Human infections and non-human activity,2,2,0
"TX, Hill",2005,48217,Human infections,1,1,0
"TX, Hockley",2005,48219,Human infections,1,1,0
"TX, Hopkins",2005,48223,Non-human activity,0,0,0
"TX, Hunt",2005,48231,Human infections and non-human activity,1,0,2
"TX, Hutchinson",2005,48233,Human infections,1,1,0
"TX, Jefferson",2005,48245,Human infections and non-human activity,9,6,0
"TX, Kaufman",2005,48257,Human infections and non-human activity,1,0,1
"TX, Lubbock",2005,48303,Human infections and non-human activity,8,7,1
"TX, Lynn",2005,48305,Human infections,1,1,0
"TX, Mcculloch",2005,48307,Human infections,1,0,0
"TX, Mclennan",2005,48309,Human infections and non-human activity,1,1,1
"TX, Madison",2005,48313,Non-human activity,0,0,0
"TX, Matagorda",2005,48321,Non-human activity,0,0,0
"TX, Midland",2005,48329,Non-human activity,0,0,0
"TX, Milam",2005,48331,Human infections,1,1,0
"TX, Mitchell",2005,48335,Non-human activity,0,0,0
"TX, Montague",2005,48337,Non-human activity,0,0,0
"TX, Montgomery",2005,48339,Human infections and non-human activity,6,4,2
"TX, Newton",2005,48351,Non-human activity,0,0,0
"TX, Nueces",2005,48355,Non-human activity,0,0,0
"TX, Orange",2005,48361,Human infections,2,1,0
"TX, Panola",2005,48365,Human infections and non-human activity,1,1,0
"TX, Parker",2005,48367,Non-human activity,0,0,0
"TX, Potter",2005,48375,Human infections and non-human activity,1,1,0
"TX, Randall",2005,48381,Non-human activity,0,0,0
"TX, Red River",2005,48387,Non-human activity,0,0,0
"TX, Shelby",2005,48419,Non-human activity,0,0,0
"TX, Sherman",2005,48421,Human infections,1,1,0
"TX, Smith",2005,48423,Human infections and non-human activity,5,2,0
"TX, Swisher",2005,48437,Human infections,1,1,0
"TX, Tarrant",2005,48439,Human infections and non-human activity,24,5,6
"TX, Taylor",2005,48441,Non-human activity,0,0,0
"TX, Terry",2005,48445,Non-human activity,0,0,0
"TX, Travis",2005,48453,Human infections and non-human activity,6,4,2
"TX, Tyler",2005,48457,Human infections,1,0,0
"TX, Upshur",2005,48459,Non-human activity,0,0,0
"TX, Victoria",2005,48469,Non-human activity,0,0,0
"TX, Walker",2005,48471,Human infections and non-human activity,1,1,0
"TX, Wichita",2005,48485,Human infections and non-human activity,0,0,2
"TX, Williamson",2005,48491,Human infections and non-human activity,1,0,1
"TX, Wilson",2005,48493,Non-human activity,0,0,0
"TX, Wise",2005,48497,Human infections and non-human activity,0,0,1
"TX, Wood",2005,48499,Non-human activity,0,0,0
"TX, Young",2005,48503,Human infections,0,0,1
"UT, Beaver",2005,49001,Non-human activity,0,0,0
"UT, Cache",2005,49005,Non-human activity,0,0,0
"UT, Carbon",2005,49007,Human infections and non-human activity,1,0,0
"UT, Davis",2005,49011,Non-human activity,0,0,0
"UT, Duchesne",2005,49013,Human infections and non-human activity,7,0,0
"UT, Emery",2005,49015,Non-human activity,0,0,0
"UT, Grand",2005,49019,Non-human activity,0,0,0
"UT, Iron",2005,49021,Non-human activity,0,0,0
"UT, Juab",2005,49023,Non-human activity,0,0,0
"UT, Piute",2005,49031,Non-human activity,0,0,0
"UT, Salt Lake",2005,49035,Human infections and non-human activity,6,5,1
"UT, San Juan",2005,49037,Human infections,1,0,0
"UT, Tooele",2005,49045,Non-human activity,0,0,0
"UT, Uintah",2005,49047,Human infections and non-human activity,14,6,0
"UT, Utah",2005,49049,Human infections and non-human activity,16,9,3
"UT, Washington",2005,49053,Human infections and non-human activity,6,0,0
"UT, Weber",2005,49057,Human infections and non-human activity,1,1,0
"VT, Addison",2005,50001,Non-human activity,0,0,0
"VT, Chittenden",2005,50007,Non-human activity,0,0,0
"VT, Grand Isle",2005,50013,Non-human activity,0,0,0
"VT, Orange",2005,50017,Non-human activity,0,0,0
"VT, Rutland",2005,50021,Non-human activity,0,0,0
"VA, Arlington",2005,51013,Non-human activity,0,0,0
"VA, Fairfax",2005,51059,Non-human activity,0,0,0
"VA, Henrico",2005,51087,Non-human activity,0,0,0
"VA, Loudoun",2005,51107,Non-human activity,0,0,0
"VA, Prince William",2005,51153,Non-human activity,0,0,0
"VA, Alexandria City",2005,51510,Non-human activity,0,0,0
"VA, Chesapeake City",2005,51550,Non-human activity,0,0,0
"VA, Hampton City",2005,51650,Non-human activity,0,0,0
"VA, Norfolk City",2005,51710,Non-human activity,0,0,0
"VA, Petersburg City",2005,51730,Non-human activity,0,0,0
"VA, Richmond City",2005,51760,Human infections and non-human activity,1,0,0
"VA, Suffolk City",2005,51800,Non-human activity,0,0,0
"VA, Virginia Beach City",2005,51810,Non-human activity,0,0,0
"WA, Yakima",2005,53077,Non-human activity,0,0,0
"WV, Fayette",2005,54019,Non-human activity,0,0,0
"WV, Greenbrier",2005,54025,Non-human activity,0,0,0
"WV, Hancock",2005,54029,Non-human activity,0,0,0
"WV, Jackson",2005,54035,Non-human activity,0,0,0
"WV, Kanawha",2005,54039,Non-human activity,0,0,0
"WV, Marshall",2005,54051,Non-human activity,0,0,0
"WV, Mingo",2005,54059,Non-human activity,0,0,0
"WV, Monroe",2005,54063,Non-human activity,0,0,0
"WV, Pendleton",2005,54071,Non-human activity,0,0,0
"WV, Wetzel",2005,54103,Non-human activity,0,0,0
"WV, Wyoming",2005,54109,Non-human activity,0,0,0
"WI, Adams",2005,55001,Non-human activity,0,0,0
"WI, Ashland",2005,55003,Non-human activity,0,0,0
"WI, Barron",2005,55005,Non-human activity,0,0,0
"WI, Brown",2005,55009,Non-human activity,0,0,0
"WI, Buffalo",2005,55011,Human infections,1,1,0
"WI, Chippewa",2005,55017,Non-human activity,0,0,0
"WI, Clark",2005,55019,Non-human activity,0,0,0
"WI, Crawford",2005,55023,Non-human activity,0,0,0
"WI, Dane",2005,55025,Human infections and non-human activity,3,1,2
"WI, Eau Claire",2005,55035,Non-human activity,0,0,0
"WI, Fond Du Lac",2005,55039,Human infections and non-human activity,1,1,0
"WI, Green",2005,55045,Non-human activity,0,0,0
"WI, Jefferson",2005,55055,Human infections and non-human activity,2,0,2
"WI, Kenosha",2005,55059,Non-human activity,0,0,0
"WI, La Crosse",2005,55063,Non-human activity,0,0,0
"WI, Marathon",2005,55073,Human infections and non-human activity,1,1,0
"WI, Milwaukee",2005,55079,Human infections and non-human activity,8,6,0
"WI, Outagamie",2005,55087,Human infections and non-human activity,1,1,0
"WI, Ozaukee",2005,55089,Non-human activity,0,0,0
"WI, Pepin",2005,55091,Non-human activity,0,0,0
"WI, Pierce",2005,55093,Non-human activity,0,0,0
"WI, Portage",2005,55097,Non-human activity,0,0,0
"WI, Racine",2005,55101,Non-human activity,0,0,0
"WI, Rock",2005,55105,Non-human activity,0,0,0
"WI, Trempealeau",2005,55121,Non-human activity,0,0,0
"WI, Vilas",2005,55125,Non-human activity,0,0,0
"WI, Walworth",2005,55127,Non-human activity,0,0,0
"WI, Washington",2005,55131,Non-human activity,0,0,0
"WI, Waukesha",2005,55133,Non-human activity,0,0,0
"WI, Waushara",2005,55137,Non-human activity,0,0,0
"WI, Winnebago",2005,55139,Non-human activity,0,0,0
"WY, Albany",2005,56001,Non-human activity,0,0,0
"WY, Big Horn",2005,56003,Non-human activity,0,0,0
"WY, Campbell",2005,56005,Human infections and non-human activity,1,0,0
"WY, Crook",2005,56011,Human infections,1,0,0
"WY, Fremont",2005,56013,Non-human activity,0,0,0
"WY, Goshen",2005,56015,Human infections and non-human activity,1,0,0
"WY, Johnson",2005,56019,Non-human activity,0,0,0
"WY, Laramie",2005,56021,Human infections and non-human activity,3,1,0
"WY, Natrona",2005,56025,Human infections and non-human activity,2,2,0
"WY, Park",2005,56029,Human infections and non-human activity,1,1,0
"WY, Platte",2005,56031,Human infections and non-human activity,1,1,0
"WY, Sheridan",2005,56033,Human infections and non-human activity,1,1,0
"WY, Sweetwater",2005,56037,Non-human activity,0,0,0
"WY, Teton",2005,56039,Non-human activity,0,0,0
"WY, Weston",2005,56045,Human infections,1,0,0
