FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"SC, Colleton",2017,45029,Non-human activity,0,0,0
"SC, Dorchester",2017,45035,Non-human activity,0,0,0
"SC, Georgetown",2017,45043,Non-human activity,0,0,0
"SC, Greenville",2017,45045,Human infections and non-human activity,3,3,0
"SC, Greenwood",2017,45047,Non-human activity,0,0,0
"SC, Horry",2017,45051,Human infections and non-human activity,2,2,0
"SC, Jasper",2017,45053,Human infections,0,0,1
"SC, Kershaw",2017,45055,Non-human activity,0,0,0
"SC, Lancaster",2017,45057,Non-human activity,0,0,0
"SC, Laurens",2017,45059,Human infections,1,1,0
"SC, Lexington",2017,45063,Human infections and non-human activity,2,2,0
"SC, Newberry",2017,45071,Non-human activity,0,0,0
"SC, Oconee",2017,45073,Non-human activity,0,0,0
"SC, Orangeburg",2017,45075,Non-human activity,0,0,0
"SC, Richland",2017,45079,Human infections and non-human activity,2,1,0
"SC, Saluda",2017,45081,Non-human activity,0,0,0
"SC, Spartanburg",2017,45083,Human infections and non-human activity,1,1,1
"SC, Union",2017,45087,Human infections and non-human activity,1,1,0
"SC, York",2017,45091,Human infections and non-human activity,2,2,2
"SD, Aurora",2017,46003,Human infections,1,0,0
"SD, Beadle",2017,46005,Human infections and non-human activity,2,1,0
"SD, Bon Homme",2017,46009,Human infections,2,0,0
"SD, Brookings",2017,46011,Human infections and non-human activity,5,2,0
"SD, Brown",2017,46013,Human infections and non-human activity,4,2,2
"SD, Brule",2017,46015,Human infections and non-human activity,1,0,0
"SD, Campbell",2017,46021,Human infections,1,0,0
"SD, Charles Mix",2017,46023,Human infections,1,1,0
"SD, Clark",2017,46025,Human infections,1,0,0
"SD, Clay",2017,46027,Human infections,1,0,0
"SD, Codington",2017,46029,Human infections and non-human activity,4,0,0
"SD, Davison",2017,46035,Human infections,4,2,0
"SD, Day",2017,46037,Human infections,1,0,0
"SD, Deuel",2017,46039,Human infections,1,1,0
"SD, Douglas",2017,46043,Human infections,1,0,0
"SD, Faulk",2017,46049,Human infections,2,0,0
"SD, Grant",2017,46051,Human infections and non-human activity,1,0,0
"SD, Hamlin",2017,46057,Human infections,1,1,0
"SD, Harding",2017,46063,Non-human activity,0,0,0
"SD, Hughes",2017,46065,Human infections and non-human activity,3,1,0
"SD, Hutchinson",2017,46067,Human infections,3,1,0
"SD, Jackson",2017,46071,Human infections,1,1,0
"SD, Kingsbury",2017,46077,Human infections,1,0,0
"SD, Lake",2017,46079,Human infections,1,0,0
"SD, Lincoln",2017,46083,Human infections and non-human activity,4,1,0
"SD, Lyman",2017,46085,Human infections,2,0,0
"SD, Mccook",2017,46087,Human infections,1,1,0
"SD, Mcpherson",2017,46089,Human infections,1,0,0
"SD, Meade",2017,46093,Human infections,1,0,0
"SD, Minnehaha",2017,46099,Human infections and non-human activity,4,2,0
"SD, Moody",2017,46101,Human infections,1,0,0
"SD, Oglala Lakota County",2017,46102,Human infections,1,1,0
"SD, Pennington",2017,46103,Human infections,7,5,0
"SD, Tripp",2017,46123,Human infections,1,0,0
"SD, Walworth",2017,46129,Human infections,1,1,0
"SD, Yankton",2017,46135,Human infections,6,3,0
"TN, Anderson",2017,47001,Non-human activity,0,0,0
"TN, Bedford",2017,47003,Human infections,1,1,0
"TN, Blount",2017,47009,Non-human activity,0,0,0
"TN, Bradley",2017,47011,Non-human activity,0,0,0
"TN, Cheatham",2017,47021,Non-human activity,0,0,0
"TN, Chester",2017,47023,Non-human activity,0,0,0
"TN, Coffee",2017,47031,Non-human activity,0,0,0
"TN, Crockett",2017,47033,Human infections,1,0,0
"TN, Davidson",2017,47037,Human infections and non-human activity,5,3,0
"TN, Dyer",2017,47045,Human infections and non-human activity,1,0,0
"TN, Fayette",2017,47047,Non-human activity,0,0,0
"TN, Hamblen",2017,47063,Non-human activity,0,0,0
"TN, Hamilton",2017,47065,Human infections and non-human activity,4,4,0
"TN, Henry",2017,47079,Non-human activity,0,0,0
"TN, Humphreys",2017,47085,Non-human activity,0,0,0
"TN, Knox",2017,47093,Human infections and non-human activity,2,1,0
"TN, Lawrence",2017,47099,Human infections,1,1,0
"TN, Lincoln",2017,47103,Non-human activity,0,0,0
"TN, Loudon",2017,47105,Non-human activity,0,0,0
"TN, Mcminn",2017,47107,Human infections,1,0,0
"TN, Madison",2017,47113,Non-human activity,0,0,0
"TN, Maury",2017,47119,Non-human activity,0,0,0
"TN, Meigs",2017,47121,Human infections,1,1,0
"TN, Monroe",2017,47123,Non-human activity,0,0,0
"TN, Montgomery",2017,47125,Non-human activity,0,0,0
"TN, Obion",2017,47131,Non-human activity,0,0,0
"TN, Robertson",2017,47147,Non-human activity,0,0,0
"TN, Rutherford",2017,47149,Human infections and non-human activity,1,0,0
"TN, Sevier",2017,47155,Human infections,1,1,0
"TN, Shelby",2017,47157,Human infections and non-human activity,6,5,2
"TN, Stewart",2017,47161,Non-human activity,0,0,0
"TN, Sullivan",2017,47163,Human infections and non-human activity,1,1,0
"TN, Sumner",2017,47165,Human infections and non-human activity,1,1,0
"TN, Tipton",2017,47167,Human infections and non-human activity,1,1,0
"TN, Washington",2017,47179,Human infections,1,1,0
"TN, Weakley",2017,47183,Non-human activity,0,0,0
"TN, Williamson",2017,47187,Non-human activity,0,0,0
"TN, Wilson",2017,47189,Human infections and non-human activity,1,1,0
"TX, Bastrop",2017,48021,Non-human activity,0,0,0
"TX, Bexar",2017,48029,Human infections and non-human activity,4,3,0
"TX, Bowie",2017,48037,Human infections,2,2,0
"TX, Brazoria",2017,48039,Non-human activity,0,0,0
"TX, Brazos",2017,48041,Non-human activity,0,0,0
"TX, Briscoe",2017,48045,Non-human activity,0,0,0
"TX, Cameron",2017,48061,Non-human activity,0,0,0
"TX, Collin",2017,48085,Human infections and non-human activity,12,8,1
"TX, Cooke",2017,48097,Human infections,1,0,0
"TX, Dallas",2017,48113,Human infections and non-human activity,26,15,2
"TX, Deaf Smith",2017,48117,Human infections,1,0,0
"TX, Denton",2017,48121,Human infections and non-human activity,12,5,0
"TX, Dickens",2017,48125,Non-human activity,0,0,0
"TX, Ector",2017,48135,Human infections,0,0,1
"TX, Ellis",2017,48139,Human infections and non-human activity,1,1,0
"TX, El Paso",2017,48141,Human infections and non-human activity,14,11,2
"TX, Floyd",2017,48153,Human infections,0,0,1
"TX, Fort Bend",2017,48157,Non-human activity,0,0,0
"TX, Gillespie",2017,48171,Non-human activity,0,0,0
"TX, Grayson",2017,48181,Non-human activity,0,0,0
"TX, Harris",2017,48201,Human infections and non-human activity,16,14,4
"TX, Harrison",2017,48203,Human infections,0,0,2
"TX, Hockley",2017,48219,Human infections,1,1,0
"TX, Hunt",2017,48231,Non-human activity,0,0,0
"TX, Hutchinson",2017,48233,Human infections,1,1,0
"TX, Jim Wells",2017,48249,Human infections,1,0,0
"TX, Johnson",2017,48251,Human infections and non-human activity,1,0,0
"TX, Karnes",2017,48255,Human infections,1,1,0
"TX, Liberty",2017,48291,Non-human activity,0,0,0
"TX, Limestone",2017,48293,Human infections,1,1,0
"TX, Lubbock",2017,48303,Human infections and non-human activity,2,0,0
"TX, Montgomery",2017,48339,Human infections and non-human activity,2,2,1
"TX, Nueces",2017,48355,Human infections and non-human activity,1,0,0
"TX, Palo Pinto",2017,48363,Non-human activity,0,0,0
"TX, Panola",2017,48365,Human infections,1,0,0
"TX, Parker",2017,48367,Non-human activity,0,0,0
"TX, Potter",2017,48375,Human infections,1,1,0
"TX, Randall",2017,48381,Human infections and non-human activity,1,0,0
"TX, Refugio",2017,48391,Non-human activity,0,0,0
"TX, Rockwall",2017,48397,Human infections and non-human activity,1,1,0
"TX, San Patricio",2017,48409,Human infections,2,2,0
"TX, Smith",2017,48423,Human infections,1,1,0
"TX, Sterling",2017,48431,Human infections,1,1,0
"TX, Swisher",2017,48437,Human infections,1,1,0
"TX, Tarrant",2017,48439,Human infections and non-human activity,20,11,0
"TX, Terry",2017,48445,Non-human activity,0,0,0
"TX, Travis",2017,48453,Non-human activity,0,0,0
"TX, Val Verde",2017,48465,Human infections,1,0,0
"TX, Van Zandt",2017,48467,Human infections,2,1,0
"TX, Webb",2017,48479,Human infections and non-human activity,1,1,0
"TX, Wheeler",2017,48483,Human infections,1,1,0
"TX, Williamson",2017,48491,Human infections and non-human activity,1,1,0
"UT, Beaver",2017,49001,Non-human activity,0,0,0
"UT, Box Elder",2017,49003,Human infections and non-human activity,4,3,0
"UT, Cache",2017,49005,Human infections and non-human activity,4,3,1
"UT, Carbon",2017,49007,Non-human activity,0,0,0
"UT, Davis",2017,49011,Human infections and non-human activity,8,6,1
"UT, Duchesne",2017,49013,Human infections and non-human activity,4,2,0
"UT, Juab",2017,49023,Non-human activity,0,0,0
"UT, Millard",2017,49027,Human infections and non-human activity,1,1,0
"UT, Morgan",2017,49029,Non-human activity,0,0,0
"UT, Salt Lake",2017,49035,Human infections and non-human activity,29,15,3
"UT, San Juan",2017,49037,Human infections,2,2,0
"UT, Sevier",2017,49041,Non-human activity,0,0,0
"UT, Tooele",2017,49045,Non-human activity,0,0,0
"UT, Uintah",2017,49047,Human infections and non-human activity,1,1,0
"UT, Utah",2017,49049,Human infections and non-human activity,7,4,1
"UT, Washington",2017,49053,Non-human activity,0,0,0
"UT, Weber",2017,49057,Human infections and non-human activity,2,2,0
"VT, Addison",2017,50001,Human infections and non-human activity,1,1,0
"VT, Bennington",2017,50003,Non-human activity,0,0,0
"VT, Caledonia",2017,50005,Non-human activity,0,0,0
"VT, Chittenden",2017,50007,Human infections and non-human activity,0,0,1
"VT, Franklin",2017,50011,Non-human activity,0,0,0
"VT, Grand Isle",2017,50013,Human infections,2,1,0
"VT, Lamoille",2017,50015,Non-human activity,0,0,0
"VT, Orange",2017,50017,Non-human activity,0,0,0
"VT, Orleans",2017,50019,Non-human activity,0,0,0
"VT, Rutland",2017,50021,Non-human activity,0,0,0
"VT, Washington",2017,50023,Non-human activity,0,0,0
"VT, Windham",2017,50025,Non-human activity,0,0,0
"VT, Windsor",2017,50027,Non-human activity,0,0,0
"VA, Arlington",2017,51013,Human infections,0,0,1
"VA, Chesterfield",2017,51041,Human infections and non-human activity,1,1,0
"VA, Dinwiddie",2017,51053,Human infections,0,0,1
"VA, Fairfax",2017,51059,Human infections and non-human activity,5,4,0
"VA, Hanover",2017,51085,Non-human activity,0,0,0
"VA, Henrico",2017,51087,Non-human activity,0,0,0
"VA, New Kent",2017,51127,Non-human activity,0,0,0
"VA, Powhatan",2017,51145,Human infections,1,1,0
"VA, Prince William",2017,51153,Human infections and non-human activity,1,1,0
"VA, Rockingham",2017,51165,Human infections,2,2,1
"VA, Warren",2017,51187,Human infections,1,1,0
"VA, Wythe",2017,51197,Non-human activity,0,0,0
"VA, Chesapeake City",2017,51550,Non-human activity,0,0,0
"VA, Norfolk City",2017,51710,Non-human activity,0,0,0
"VA, Richmond City",2017,51760,Human infections and non-human activity,1,1,0
"VA, Roanoke City",2017,51770,Non-human activity,0,0,0
"VA, Suffolk City",2017,51800,Non-human activity,0,0,0
"VA, Virginia Beach City",2017,51810,Non-human activity,0,0,0
"VA, Winchester City",2017,51840,Human infections,1,1,0
"WA, Benton",2017,53005,Non-human activity,0,0,0
"WA, Clark",2017,53011,Human infections,1,1,0
"WA, Grant",2017,53025,Non-human activity,0,0,0
"WA, King",2017,53033,Human infections,2,0,0
"WA, Kittitas",2017,53037,Non-human activity,0,0,0
"WA, Lincoln",2017,53043,Non-human activity,0,0,0
"WA, Okanogan",2017,53047,Human infections,1,1,0
"WA, Pierce",2017,53053,Human infections,1,0,1
"WA, Spokane",2017,53063,Human infections and non-human activity,8,8,1
"WA, Walla Walla",2017,53071,Non-human activity,0,0,0
"WA, Yakima",2017,53077,Non-human activity,0,0,0
"WV, Berkeley",2017,54003,Non-human activity,0,0,0
"WV, Cabell",2017,54011,Human infections and non-human activity,1,1,0
"WV, Fayette",2017,54019,Non-human activity,0,0,0
"WV, Jefferson",2017,54037,Non-human activity,0,0,0
"WV, Kanawha",2017,54039,Non-human activity,0,0,0
"WV, Morgan",2017,54065,Non-human activity,0,0,0
"WV, Putnam",2017,54079,Non-human activity,0,0,0
"WV, Wayne",2017,54099,Non-human activity,0,0,0
"WV, Wetzel",2017,54103,Non-human activity,0,0,0
"WV, Wood",2017,54107,Non-human activity,0,0,0
"WI, Adams",2017,55001,Non-human activity,0,0,0
"WI, Ashland",2017,55003,Non-human activity,0,0,0
"WI, Barron",2017,55005,Human infections and non-human activity,1,1,0
"WI, Bayfield",2017,55007,Non-human activity,0,0,0
"WI, Brown",2017,55009,Human infections and non-human activity,2,2,1
"WI, Buffalo",2017,55011,Human infections and non-human activity,1,1,0
"WI, Burnett",2017,55013,Non-human activity,0,0,0
"WI, Calumet",2017,55015,Human infections and non-human activity,1,1,0
"WI, Chippewa",2017,55017,Non-human activity,0,0,0
"WI, Clark",2017,55019,Non-human activity,0,0,0
"WI, Columbia",2017,55021,Non-human activity,0,0,0
"WI, Crawford",2017,55023,Human infections and non-human activity,1,1,0
"WI, Dane",2017,55025,Human infections and non-human activity,8,8,1
"WI, Dodge",2017,55027,Human infections and non-human activity,1,1,0
"WI, Door",2017,55029,Non-human activity,0,0,0
"WI, Douglas",2017,55031,Human infections and non-human activity,1,1,0
"WI, Dunn",2017,55033,Non-human activity,0,0,0
"WI, Eau Claire",2017,55035,Human infections and non-human activity,1,1,0
"WI, Florence",2017,55037,Non-human activity,0,0,0
"WI, Fond Du Lac",2017,55039,Human infections and non-human activity,1,1,0
"WI, Forest",2017,55041,Non-human activity,0,0,0
"WI, Green",2017,55045,Non-human activity,0,0,0
"WI, Green Lake",2017,55047,Non-human activity,0,0,0
"WI, Jackson",2017,55053,Non-human activity,0,0,0
"WI, Jefferson",2017,55055,Human infections and non-human activity,1,1,1
"WI, Juneau",2017,55057,Human infections and non-human activity,2,1,0
"WI, Kenosha",2017,55059,Non-human activity,0,0,0
"WI, Kewaunee",2017,55061,Human infections and non-human activity,1,1,0
"WI, La Crosse",2017,55063,Human infections and non-human activity,0,0,1
"WI, Lafayette",2017,55065,Human infections,1,1,0
"WI, Langlade",2017,55067,Non-human activity,0,0,0
"WI, Lincoln",2017,55069,Non-human activity,0,0,0
"WI, Manitowoc",2017,55071,Non-human activity,0,0,0
"WI, Marathon",2017,55073,Human infections and non-human activity,1,1,0
"WI, Marinette",2017,55075,Non-human activity,0,0,0
"WI, Marquette",2017,55077,Non-human activity,0,0,0
"WI, Menominee",2017,55078,Non-human activity,0,0,0
"WI, Milwaukee",2017,55079,Human infections and non-human activity,5,5,2
"WI, Monroe",2017,55081,Human infections and non-human activity,2,2,0
"WI, Oconto",2017,55083,Human infections and non-human activity,2,2,0
"WI, Oneida",2017,55085,Non-human activity,0,0,0
"WI, Outagamie",2017,55087,Human infections and non-human activity,1,1,1
"WI, Ozaukee",2017,55089,Non-human activity,0,0,0
"WI, Polk",2017,55095,Non-human activity,0,0,0
"WI, Portage",2017,55097,Non-human activity,0,0,0
"WI, Price",2017,55099,Human infections and non-human activity,1,1,0
"WI, Racine",2017,55101,Human infections and non-human activity,2,1,2
"WI, Richland",2017,55103,Non-human activity,0,0,0
"WI, Rock",2017,55105,Human infections and non-human activity,1,1,0
"WI, Rusk",2017,55107,Non-human activity,0,0,0
"WI, St Croix",2017,55109,Non-human activity,0,0,0
"WI, Sauk",2017,55111,Non-human activity,0,0,0
"WI, Sawyer",2017,55113,Non-human activity,0,0,0
"WI, Shawano",2017,55115,Human infections and non-human activity,4,3,0
"WI, Sheboygan",2017,55117,Non-human activity,0,0,0
"WI, Trempealeau",2017,55121,Human infections and non-human activity,1,1,0
"WI, Vernon",2017,55123,Non-human activity,0,0,0
"WI, Vilas",2017,55125,Human infections and non-human activity,1,1,2
"WI, Walworth",2017,55127,Human infections and non-human activity,1,1,0
"WI, Washburn",2017,55129,Non-human activity,0,0,0
"WI, Washington",2017,55131,Non-human activity,0,0,0
"WI, Waukesha",2017,55133,Human infections and non-human activity,4,3,2
"WI, Waupaca",2017,55135,Non-human activity,0,0,0
"WI, Waushara",2017,55137,Non-human activity,0,0,0
"WI, Winnebago",2017,55139,Non-human activity,0,0,0
"WI, Wood",2017,55141,Human infections and non-human activity,2,2,0
"WY, Albany",2017,56001,Non-human activity,0,0,0
"WY, Big Horn",2017,56003,Human infections,1,1,0
"WY, Campbell",2017,56005,Non-human activity,0,0,0
"WY, Fremont",2017,56013,Human infections and non-human activity,3,2,0
"WY, Goshen",2017,56015,Human infections and non-human activity,2,0,0
"WY, Hot Springs",2017,56017,Human infections,1,1,0
"WY, Johnson",2017,56019,Non-human activity,0,0,0
"WY, Laramie",2017,56021,Non-human activity,0,0,0
