FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"OH, Wyandot",2012,39175,Non-human activity,0,0,0
"OK, Alfalfa",2012,40003,Human infections and non-human activity,2,0,0
"OK, Atoka",2012,40005,Human infections and non-human activity,1,0,0
"OK, Blaine",2012,40011,Non-human activity,0,0,0
"OK, Bryan",2012,40013,Human infections and non-human activity,4,1,0
"OK, Canadian",2012,40017,Human infections,2,1,1
"OK, Carter",2012,40019,Human infections,20,14,5
"OK, Choctaw",2012,40023,Human infections,1,0,0
"OK, Cleveland",2012,40027,Human infections and non-human activity,9,2,0
"OK, Comanche",2012,40031,Human infections,1,1,0
"OK, Creek",2012,40037,Human infections and non-human activity,1,1,0
"OK, Delaware",2012,40041,Human infections,1,0,0
"OK, Ellis",2012,40045,Human infections,1,1,0
"OK, Garfield",2012,40047,Human infections,2,1,2
"OK, Garvin",2012,40049,Human infections and non-human activity,2,1,0
"OK, Grady",2012,40051,Human infections and non-human activity,2,0,0
"OK, Grant",2012,40053,Human infections,1,1,1
"OK, Hughes",2012,40063,Human infections and non-human activity,2,0,1
"OK, Jackson",2012,40065,Non-human activity,0,0,0
"OK, Jefferson",2012,40067,Human infections,0,0,1
"OK, Kay",2012,40071,Human infections,0,0,1
"OK, Kingfisher",2012,40073,Human infections and non-human activity,2,0,0
"OK, Le Flore",2012,40079,Non-human activity,0,0,0
"OK, Lincoln",2012,40081,Non-human activity,0,0,0
"OK, Logan",2012,40083,Human infections and non-human activity,3,2,0
"OK, Mcclain",2012,40087,Non-human activity,0,0,0
"OK, Mccurtain",2012,40089,Human infections and non-human activity,2,0,0
"OK, Marshall",2012,40095,Human infections,2,0,0
"OK, Mayes",2012,40097,Non-human activity,0,0,0
"OK, Muskogee",2012,40101,Human infections and non-human activity,3,2,2
"OK, Noble",2012,40103,Human infections,1,1,0
"OK, Oklahoma",2012,40109,Human infections and non-human activity,60,33,14
"OK, Okmulgee",2012,40111,Human infections and non-human activity,0,0,1
"OK, Osage",2012,40113,Human infections,1,0,0
"OK, Ottawa",2012,40115,Human infections,1,1,0
"OK, Pawnee",2012,40117,Human infections and non-human activity,1,0,0
"OK, Payne",2012,40119,Human infections and non-human activity,2,1,0
"OK, Pittsburg",2012,40121,Human infections,13,5,1
"OK, Pontotoc",2012,40123,Human infections,1,1,0
"OK, Pottawatomie",2012,40125,Human infections and non-human activity,5,4,1
"OK, Pushmataha",2012,40127,Non-human activity,0,0,0
"OK, Roger Mills",2012,40129,Non-human activity,0,0,0
"OK, Rogers",2012,40131,Human infections and non-human activity,1,1,0
"OK, Seminole",2012,40133,Human infections,2,1,1
"OK, Sequoyah",2012,40135,Non-human activity,0,0,0
"OK, Stephens",2012,40137,Human infections and non-human activity,1,1,0
"OK, Texas",2012,40139,Human infections and non-human activity,1,1,0
"OK, Tillman",2012,40141,Human infections,1,0,0
"OK, Tulsa",2012,40143,Human infections and non-human activity,33,23,6
"OK, Wagoner",2012,40145,Non-human activity,0,0,0
"OK, Washington",2012,40147,Human infections and non-human activity,3,2,0
"OR, Coos",2012,41011,Human infections,1,0,0
"OR, Deschutes",2012,41017,Human infections,1,0,0
"OR, Jackson",2012,41029,Non-human activity,0,0,0
"OR, Klamath",2012,41035,Non-human activity,0,0,0
"OR, Lane",2012,41039,Human infections,1,0,0
"OR, Malheur",2012,41045,Human infections and non-human activity,7,0,0
"OR, Morrow",2012,41049,Non-human activity,0,0,0
"OR, Multnomah",2012,41051,Human infections,1,0,0
"PA, Adams",2012,42001,Human infections and non-human activity,1,1,0
"PA, Allegheny",2012,42003,Non-human activity,0,0,0
"PA, Beaver",2012,42007,Non-human activity,0,0,0
"PA, Berks",2012,42011,Human infections and non-human activity,1,1,0
"PA, Blair",2012,42013,Non-human activity,0,0,0
"PA, Bucks",2012,42017,Human infections and non-human activity,2,0,0
"PA, Butler",2012,42019,Non-human activity,0,0,0
"PA, Cambria",2012,42021,Non-human activity,0,0,0
"PA, Carbon",2012,42025,Non-human activity,0,0,0
"PA, Centre",2012,42027,Human infections and non-human activity,1,0,0
"PA, Chester",2012,42029,Human infections and non-human activity,1,0,0
"PA, Clearfield",2012,42033,Non-human activity,0,0,0
"PA, Clinton",2012,42035,Non-human activity,0,0,0
"PA, Columbia",2012,42037,Non-human activity,0,0,0
"PA, Crawford",2012,42039,Non-human activity,0,0,0
"PA, Cumberland",2012,42041,Human infections and non-human activity,2,1,0
"PA, Dauphin",2012,42043,Human infections and non-human activity,2,2,0
"PA, Delaware",2012,42045,Human infections and non-human activity,7,5,1
"PA, Erie",2012,42049,Human infections and non-human activity,1,0,0
"PA, Fayette",2012,42051,Non-human activity,0,0,0
"PA, Forest",2012,42053,Non-human activity,0,0,0
"PA, Franklin",2012,42055,Human infections and non-human activity,1,1,0
"PA, Fulton",2012,42057,Non-human activity,0,0,0
"PA, Greene",2012,42059,Non-human activity,0,0,0
"PA, Huntingdon",2012,42061,Non-human activity,0,0,0
"PA, Indiana",2012,42063,Non-human activity,0,0,0
"PA, Juniata",2012,42067,Human infections and non-human activity,2,2,0
"PA, Lackawanna",2012,42069,Human infections and non-human activity,1,1,0
"PA, Lancaster",2012,42071,Human infections and non-human activity,8,4,0
"PA, Lawrence",2012,42073,Non-human activity,0,0,0
"PA, Lebanon",2012,42075,Human infections and non-human activity,2,1,0
"PA, Lehigh",2012,42077,Human infections and non-human activity,2,2,0
"PA, Luzerne",2012,42079,Human infections and non-human activity,2,1,0
"PA, Lycoming",2012,42081,Non-human activity,0,0,0
"PA, Mckean",2012,42083,Human infections,1,1,0
"PA, Mercer",2012,42085,Non-human activity,0,0,0
"PA, Mifflin",2012,42087,Human infections and non-human activity,1,0,0
"PA, Monroe",2012,42089,Human infections and non-human activity,1,0,0
"PA, Montgomery",2012,42091,Human infections and non-human activity,7,3,0
"PA, Montour",2012,42093,Non-human activity,0,0,0
"PA, Northampton",2012,42095,Human infections and non-human activity,1,0,1
"PA, Northumberland",2012,42097,Non-human activity,0,0,0
"PA, Perry",2012,42099,Human infections and non-human activity,1,0,0
"PA, Philadelphia",2012,42101,Human infections and non-human activity,9,6,3
"PA, Schuylkill",2012,42107,Non-human activity,0,0,0
"PA, Snyder",2012,42109,Non-human activity,0,0,0
"PA, Tioga",2012,42117,Non-human activity,0,0,0
"PA, Union",2012,42119,Non-human activity,0,0,0
"PA, Venango",2012,42121,Non-human activity,0,0,0
"PA, Washington",2012,42125,Non-human activity,0,0,0
"PA, Westmoreland",2012,42129,Human infections and non-human activity,0,0,1
"PA, York",2012,42133,Human infections and non-human activity,3,1,0
"RI, Bristol",2012,44001,Human infections,1,1,0
"RI, Newport",2012,44005,Human infections,1,0,0
"RI, Providence",2012,44007,Human infections and non-human activity,1,1,0
"RI, Washington",2012,44009,Human infections and non-human activity,1,0,0
"SC, Aiken",2012,45003,Human infections and non-human activity,6,1,2
"SC, Anderson",2012,45007,Human infections and non-human activity,3,3,1
"SC, Barnwell",2012,45011,Non-human activity,0,0,0
"SC, Beaufort",2012,45013,Non-human activity,0,0,0
"SC, Berkeley",2012,45015,Human infections,0,0,1
"SC, Charleston",2012,45019,Human infections and non-human activity,1,0,2
"SC, Cherokee",2012,45021,Human infections,1,1,0
"SC, Chester",2012,45023,Human infections,1,1,0
"SC, Darlington",2012,45031,Human infections,1,1,0
"SC, Dorchester",2012,45035,Non-human activity,0,0,0
"SC, Florence",2012,45041,Non-human activity,0,0,0
"SC, Greenville",2012,45045,Human infections and non-human activity,2,2,0
"SC, Greenwood",2012,45047,Human infections,2,1,1
"SC, Horry",2012,45051,Human infections and non-human activity,1,1,0
"SC, Jasper",2012,45053,Non-human activity,0,0,0
"SC, Lexington",2012,45063,Human infections and non-human activity,2,0,1
"SC, Marion",2012,45067,Human infections,1,1,0
"SC, Marlboro",2012,45069,Human infections,1,1,0
"SC, Newberry",2012,45071,Human infections and non-human activity,1,1,1
"SC, Oconee",2012,45073,Human infections and non-human activity,2,2,0
"SC, Orangeburg",2012,45075,Human infections and non-human activity,1,1,0
"SC, Pickens",2012,45077,Human infections and non-human activity,1,1,0
"SC, Richland",2012,45079,Human infections and non-human activity,2,2,1
"SC, Spartanburg",2012,45083,Human infections,0,0,1
"SC, Sumter",2012,45085,Non-human activity,0,0,0
"SC, York",2012,45091,Human infections and non-human activity,0,0,1
"SD, Aurora",2012,46003,Human infections,5,2,1
"SD, Beadle",2012,46005,Human infections,12,4,3
"SD, Bon Homme",2012,46009,Human infections and non-human activity,1,1,0
"SD, Brookings",2012,46011,Human infections and non-human activity,9,3,2
"SD, Brown",2012,46013,Human infections and non-human activity,36,10,6
"SD, Charles Mix",2012,46023,Human infections and non-human activity,2,0,1
"SD, Clark",2012,46025,Human infections,2,0,0
"SD, Clay",2012,46027,Human infections,1,1,0
"SD, Codington",2012,46029,Human infections and non-human activity,8,2,2
"SD, Corson",2012,46031,Non-human activity,0,0,0
"SD, Custer",2012,46033,Human infections and non-human activity,1,1,0
"SD, Davison",2012,46035,Human infections and non-human activity,10,1,1
"SD, Day",2012,46037,Human infections,4,2,0
"SD, Deuel",2012,46039,Human infections,1,0,0
"SD, Dewey",2012,46041,Human infections,1,0,0
"SD, Douglas",2012,46043,Human infections,1,0,2
"SD, Edmunds",2012,46045,Human infections,3,0,1
"SD, Faulk",2012,46049,Human infections,2,0,0
"SD, Grant",2012,46051,Human infections,5,0,0
"SD, Gregory",2012,46053,Non-human activity,0,0,0
"SD, Hamlin",2012,46057,Human infections and non-human activity,4,1,1
"SD, Hanson",2012,46061,Human infections and non-human activity,3,2,2
"SD, Hughes",2012,46065,Human infections and non-human activity,6,1,2
"SD, Hutchinson",2012,46067,Human infections,2,1,1
"SD, Hyde",2012,46069,Human infections,2,0,0
"SD, Jerauld",2012,46073,Human infections,2,0,0
"SD, Kingsbury",2012,46077,Human infections,8,2,0
"SD, Lake",2012,46079,Human infections,6,2,1
"SD, Lawrence",2012,46081,Human infections,1,0,0
"SD, Lincoln",2012,46083,Human infections and non-human activity,5,2,2
"SD, Mccook",2012,46087,Human infections,1,1,0
"SD, Mcpherson",2012,46089,Human infections,3,2,0
"SD, Marshall",2012,46091,Human infections,11,1,3
"SD, Meade",2012,46093,Non-human activity,0,0,0
"SD, Miner",2012,46097,Human infections,1,0,0
"SD, Minnehaha",2012,46099,Human infections and non-human activity,17,7,3
"SD, Moody",2012,46101,Human infections,2,1,1
"SD, Pennington",2012,46103,Human infections,3,3,3
"SD, Potter",2012,46107,Human infections,1,1,0
"SD, Roberts",2012,46109,Human infections and non-human activity,2,1,0
"SD, Sanborn",2012,46111,Human infections,3,1,0
"SD, Spink",2012,46115,Human infections,5,0,0
"SD, Sully",2012,46119,Human infections,1,1,0
"SD, Tripp",2012,46123,Human infections,1,1,0
"SD, Turner",2012,46125,Human infections and non-human activity,1,1,1
"SD, Union",2012,46127,Human infections,3,1,0
"SD, Walworth",2012,46129,Human infections,1,1,0
"SD, Yankton",2012,46135,Human infections,4,1,3
"TN, Bradley",2012,47011,Human infections,1,0,0
"TN, Carter",2012,47019,Human infections,1,0,0
"TN, Chester",2012,47023,Human infections,1,1,0
"TN, Davidson",2012,47037,Human infections and non-human activity,3,1,0
"TN, Grainger",2012,47057,Non-human activity,0,0,0
"TN, Greene",2012,47059,Human infections,2,2,0
"TN, Hamblen",2012,47063,Non-human activity,0,0,0
"TN, Hamilton",2012,47065,Human infections,2,2,0
"TN, Hawkins",2012,47073,Human infections,1,1,0
"TN, Haywood",2012,47075,Human infections,1,1,0
"TN, Henderson",2012,47077,Non-human activity,0,0,0
"TN, Hickman",2012,47081,Human infections,1,1,0
"TN, Jefferson",2012,47089,Non-human activity,0,0,0
"TN, Knox",2012,47093,Human infections and non-human activity,2,1,0
"TN, Lawrence",2012,47099,Non-human activity,0,0,0
"TN, Madison",2012,47113,Human infections,1,1,0
"TN, Obion",2012,47131,Non-human activity,0,0,0
"TN, Sequatchie",2012,47153,Non-human activity,0,0,0
"TN, Shelby",2012,47157,Human infections and non-human activity,15,8,0
"TN, Warren",2012,47177,Human infections,1,0,0
"TN, Washington",2012,47179,Human infections,1,0,1
"TX, Andrews",2012,48003,Human infections,12,10,0
"TX, Angelina",2012,48005,Human infections and non-human activity,19,9,3
"TX, Archer",2012,48009,Human infections,2,0,0
"TX, Austin",2012,48015,Human infections and non-human activity,1,0,0
"TX, Bailey",2012,48017,Human infections and non-human activity,3,0,0
"TX, Bastrop",2012,48021,Human infections,6,3,1
"TX, Baylor",2012,48023,Non-human activity,0,0,0
"TX, Bell",2012,48027,Human infections and non-human activity,10,7,1
"TX, Bexar",2012,48029,Human infections,31,19,0
"TX, Blanco",2012,48031,Human infections,1,1,0
"TX, Bowie",2012,48037,Human infections,14,8,1
"TX, Brazoria",2012,48039,Human infections and non-human activity,8,4,0
"TX, Brazos",2012,48041,Human infections and non-human activity,13,8,0
"TX, Brewster",2012,48043,Human infections,1,0,0
"TX, Brown",2012,48049,Human infections,2,1,0
"TX, Burleson",2012,48051,Human infections and non-human activity,1,0,0
"TX, Burnet",2012,48053,Human infections,2,1,0
"TX, Calhoun",2012,48057,Human infections,1,1,0
"TX, Cameron",2012,48061,Human infections and non-human activity,2,1,1
"TX, Camp",2012,48063,Human infections,1,1,0
"TX, Carson",2012,48065,Human infections,3,2,0
"TX, Cass",2012,48067,Human infections and non-human activity,2,1,1
"TX, Castro",2012,48069,Human infections,3,1,0
"TX, Cherokee",2012,48073,Human infections and non-human activity,8,2,0
"TX, Coke",2012,48081,Non-human activity,0,0,0
"TX, Collin",2012,48085,Human infections and non-human activity,64,22,5
"TX, Colorado",2012,48089,Human infections,1,1,0
"TX, Comal",2012,48091,Human infections,1,0,0
"TX, Comanche",2012,48093,Human infections,1,0,0
"TX, Concho",2012,48095,Human infections,2,2,0
"TX, Cooke",2012,48097,Human infections and non-human activity,6,3,0
"TX, Coryell",2012,48099,Human infections,1,1,0
"TX, Crosby",2012,48107,Human infections,3,0,0
"TX, Dallam",2012,48111,Non-human activity,0,0,0
"TX, Dallas",2012,48113,Human infections and non-human activity,396,175,14
"TX, Dawson",2012,48115,Human infections,2,2,0
"TX, Deaf Smith",2012,48117,Human infections,2,1,0
"TX, Denton",2012,48121,Human infections and non-human activity,183,54,8
"TX, De Witt",2012,48123,Human infections,2,1,0
"TX, Dickens",2012,48125,Human infections,1,0,0
"TX, Donley",2012,48129,Non-human activity,0,0,0
"TX, Ector",2012,48135,Human infections and non-human activity,11,6,0
"TX, Ellis",2012,48139,Human infections and non-human activity,26,9,2
"TX, El Paso",2012,48141,Human infections and non-human activity,32,21,3
"TX, Erath",2012,48143,Human infections and non-human activity,1,0,1
"TX, Fannin",2012,48147,Human infections and non-human activity,2,1,1
"TX, Fayette",2012,48149,Human infections,5,1,0
"TX, Fisher",2012,48151,Human infections,1,0,0
"TX, Floyd",2012,48153,Human infections,1,0,0
"TX, Fort Bend",2012,48157,Human infections and non-human activity,14,4,1
"TX, Freestone",2012,48161,Human infections and non-human activity,1,1,0
"TX, Frio",2012,48163,Human infections,2,0,0
"TX, Galveston",2012,48167,Human infections and non-human activity,1,1,1
"TX, Glasscock",2012,48173,Human infections,1,1,0
"TX, Gray",2012,48179,Non-human activity,0,0,0
"TX, Grayson",2012,48181,Human infections and non-human activity,12,6,0
"TX, Gregg",2012,48183,Human infections and non-human activity,30,17,1
"TX, Grimes",2012,48185,Human infections,2,2,0
"TX, Guadalupe",2012,48187,Human infections,4,2,0
"TX, Hale",2012,48189,Human infections,4,2,0
"TX, Hamilton",2012,48193,Non-human activity,0,0,0
"TX, Hansford",2012,48195,Human infections,2,1,0
"TX, Hardin",2012,48199,Non-human activity,0,0,0
"TX, Harris",2012,48201,Human infections and non-human activity,101,57,9
"TX, Harrison",2012,48203,Human infections and non-human activity,6,3,2
"TX, Haskell",2012,48207,Non-human activity,0,0,0
"TX, Hays",2012,48209,Human infections,6,5,0
"TX, Hemphill",2012,48211,Human infections,1,0,0
"TX, Henderson",2012,48213,Human infections,4,1,0
"TX, Hidalgo",2012,48215,Human infections and non-human activity,3,2,0
"TX, Hill",2012,48217,Human infections and non-human activity,2,0,0
"TX, Hood",2012,48221,Human infections,5,2,0
"TX, Hopkins",2012,48223,Human infections and non-human activity,3,3,0
"TX, Howard",2012,48227,Human infections,1,1,0
"TX, Hunt",2012,48231,Human infections and non-human activity,15,10,0
"TX, Hutchinson",2012,48233,Human infections,1,0,0
"TX, Irion",2012,48235,Non-human activity,0,0,0
"TX, Jack",2012,48237,Human infections and non-human activity,1,0,0
"TX, Jasper",2012,48241,Non-human activity,0,0,0
"TX, Jefferson",2012,48245,Human infections and non-human activity,10,4,2
"TX, Johnson",2012,48251,Human infections,13,6,1
"TX, Kaufman",2012,48257,Human infections and non-human activity,11,8,0
"TX, Kerr",2012,48265,Human infections,1,0,0
"TX, Lamar",2012,48277,Human infections and non-human activity,11,4,0
"TX, Lamb",2012,48279,Human infections,1,1,0
"TX, Lavaca",2012,48285,Human infections,1,1,0
"TX, Liberty",2012,48291,Human infections and non-human activity,4,4,0
"TX, Limestone",2012,48293,Human infections,4,1,0
"TX, Lipscomb",2012,48295,Human infections,1,1,0
"TX, Lubbock",2012,48303,Human infections and non-human activity,17,13,0
"TX, Mclennan",2012,48309,Human infections and non-human activity,44,31,2
"TX, Madison",2012,48313,Human infections,1,0,0
"TX, Martin",2012,48317,Human infections,1,1,0
"TX, Matagorda",2012,48321,Non-human activity,0,0,0
"TX, Midland",2012,48329,Human infections and non-human activity,6,3,0
"TX, Milam",2012,48331,Human infections and non-human activity,1,1,0
"TX, Mitchell",2012,48335,Human infections,2,0,0
"TX, Montague",2012,48337,Human infections,2,1,0
"TX, Montgomery",2012,48339,Human infections and non-human activity,17,8,2
"TX, Moore",2012,48341,Human infections,1,1,0
"TX, Nacogdoches",2012,48347,Non-human activity,0,0,0
"TX, Navarro",2012,48349,Human infections,8,3,0
"TX, Nolan",2012,48353,Human infections,1,0,0
"TX, Nueces",2012,48355,Human infections and non-human activity,8,4,0
"TX, Oldham",2012,48359,Human infections,1,1,0
"TX, Orange",2012,48361,Human infections and non-human activity,2,0,1
"TX, Panola",2012,48365,Human infections,6,3,0
"TX, Parker",2012,48367,Human infections and non-human activity,6,6,1
"TX, Polk",2012,48373,Human infections,1,1,0
"TX, Potter",2012,48375,Human infections,4,1,0
"TX, Presidio",2012,48377,Human infections,2,0,0
"TX, Rains",2012,48379,Human infections,1,1,0
"TX, Randall",2012,48381,Human infections and non-human activity,18,9,1
"TX, Red River",2012,48387,Human infections and non-human activity,1,0,0
"TX, Robertson",2012,48395,Human infections and non-human activity,4,2,0
"TX, Rockwall",2012,48397,Human infections,3,1,0
"TX, Rusk",2012,48401,Human infections and non-human activity,12,9,0
"TX, Sabine",2012,48403,Human infections and non-human activity,1,0,0
"TX, Schleicher",2012,48413,Human infections,6,1,0
"TX, Scurry",2012,48415,Human infections and non-human activity,1,0,0
"TX, Shelby",2012,48419,Human infections and non-human activity,1,0,1
"TX, Smith",2012,48423,Human infections and non-human activity,22,13,3
"TX, Somervell",2012,48425,Non-human activity,0,0,0
"TX, Starr",2012,48427,Human infections,1,0,0
"TX, Stephens",2012,48429,Human infections,2,0,0
"TX, Tarrant",2012,48439,Human infections and non-human activity,259,105,25
"TX, Taylor",2012,48441,Human infections and non-human activity,3,2,0
"TX, Titus",2012,48449,Human infections,6,2,0
"TX, Tom Green",2012,48451,Human infections,13,3,1
"TX, Travis",2012,48453,Human infections and non-human activity,151,59,7
"TX, Trinity",2012,48455,Human infections,1,1,0
"TX, Tyler",2012,48457,Non-human activity,0,0,0
"TX, Upshur",2012,48459,Human infections,2,0,0
"TX, Val Verde",2012,48465,Human infections,1,1,0
"TX, Van Zandt",2012,48467,Human infections,8,2,2
"TX, Victoria",2012,48469,Human infections,2,1,0
"TX, Walker",2012,48471,Human infections,2,0,0
"TX, Waller",2012,48473,Human infections and non-human activity,1,1,1
"TX, Washington",2012,48477,Human infections and non-human activity,1,1,0
"TX, Wharton",2012,48481,Human infections,3,3,1
"TX, Wichita",2012,48485,Human infections and non-human activity,5,0,1
"TX, Willacy",2012,48489,Human infections and non-human activity,1,1,0
"TX, Williamson",2012,48491,Human infections and non-human activity,26,12,0
"TX, Wise",2012,48497,Human infections,5,3,0
"TX, Wood",2012,48499,Human infections and non-human activity,2,0,0
"TX, Yoakum",2012,48501,Human infections,1,0,0
"TX, Young",2012,48503,Human infections and non-human activity,1,1,0
"TX, Zavala",2012,48507,Human infections,1,1,0
"UT, Box Elder",2012,49003,Human infections and non-human activity,2,1,0
"UT, Cache",2012,49005,Non-human activity,0,0,0
"UT, Davis",2012,49011,Non-human activity,0,0,0
"UT, Salt Lake",2012,49035,Non-human activity,0,0,0
"UT, Summit",2012,49043,Human infections,1,0,0
"UT, Utah",2012,49049,Non-human activity,0,0,0
"UT, Washington",2012,49053,Human infections and non-human activity,1,1,0
"UT, Weber",2012,49057,Human infections,1,1,0
"VT, Addison",2012,50001,Non-human activity,0,0,0
"VT, Essex",2012,50009,Human infections,1,0,0
"VT, Franklin",2012,50011,Human infections and non-human activity,1,1,0
"VT, Lamoille",2012,50015,Non-human activity,0,0,0
"VT, Rutland",2012,50021,Human infections,1,0,0
"VA, Albemarle",2012,51003,Human infections,1,1,0
"VA, Arlington",2012,51013,Human infections,2,1,0
"VA, Chesterfield",2012,51041,Human infections,2,1,0
"VA, Fairfax",2012,51059,Human infections and non-human activity,8,7,1
"VA, Fauquier",2012,51061,Human infections,1,0,0
"VA, Frederick",2012,51069,Human infections,2,1,0
"VA, Greene",2012,51079,Human infections,1,1,0
"VA, Henrico",2012,51087,Non-human activity,0,0,0
"VA, Loudoun",2012,51107,Non-human activity,0,0,0
"VA, Prince William",2012,51153,Human infections and non-human activity,1,0,0
"VA, Rockingham",2012,51165,Human infections,2,2,1
"VA, Spotsylvania",2012,51177,Human infections,1,0,0
"VA, Warren",2012,51187,Human infections,1,1,0
"VA, Alexandria City",2012,51510,Human infections and non-human activity,1,0,0
"VA, Chesapeake City",2012,51550,Human infections and non-human activity,1,1,0
"VA, Hampton City",2012,51650,Human infections,1,1,0
"VA, Lynchburg City",2012,51680,Human infections,0,0,1
"VA, Newport News City",2012,51700,Human infections,1,1,0
"VA, Norfolk City",2012,51710,Human infections and non-human activity,1,0,0
"VA, Portsmouth City",2012,51740,Human infections,1,1,0
"VA, Roanoke City",2012,51770,Human infections,1,0,0
"VA, Suffolk City",2012,51800,Non-human activity,0,0,0
"VA, Virginia Beach City",2012,51810,Non-human activity,0,0,0
"VA, Winchester City",2012,51840,Human infections,1,1,0
"WA, Benton",2012,53005,Human infections and non-human activity,1,1,0
"WA, Clark",2012,53011,Human infections,1,1,0
"WA, Pierce",2012,53053,Human infections,1,1,0
"WA, Yakima",2012,53077,Human infections and non-human activity,1,1,0
"WV, Berkeley",2012,54003,Human infections,1,1,0
"WV, Boone",2012,54005,Non-human activity,0,0,0
"WV, Braxton",2012,54007,Non-human activity,0,0,0
"WV, Brooke",2012,54009,Non-human activity,0,0,0
"WV, Cabell",2012,54011,Non-human activity,0,0,0
"WV, Clay",2012,54015,Non-human activity,0,0,0
"WV, Fayette",2012,54019,Human infections and non-human activity,1,0,0
"WV, Hardy",2012,54031,Non-human activity,0,0,0
"WV, Harrison",2012,54033,Non-human activity,0,0,0
"WV, Jefferson",2012,54037,Non-human activity,0,0,0
"WV, Kanawha",2012,54039,Human infections and non-human activity,5,1,1
"WV, Mercer",2012,54055,Non-human activity,0,0,0
"WV, Monroe",2012,54063,Human infections,1,1,0
"WV, Morgan",2012,54065,Human infections,1,1,0
"WV, Nicholas",2012,54067,Non-human activity,0,0,0
"WV, Putnam",2012,54079,Non-human activity,0,0,0
"WV, Raleigh",2012,54081,Non-human activity,0,0,0
"WV, Roane",2012,54087,Non-human activity,0,0,0
"WV, Tyler",2012,54095,Human infections,1,1,0
"WV, Wayne",2012,54099,Non-human activity,0,0,0
"WV, Webster",2012,54101,Non-human activity,0,0,0
"WV, Wirt",2012,54105,Non-human activity,0,0,0
"WV, Wood",2012,54107,Non-human activity,0,0,0
"WI, Barron",2012,55005,Human infections and non-human activity,1,1,0
"WI, Brown",2012,55009,Human infections and non-human activity,0,0,1
"WI, Clark",2012,55019,Non-human activity,0,0,0
"WI, Dane",2012,55025,Human infections and non-human activity,5,4,3
"WI, Dodge",2012,55027,Human infections,2,2,0
"WI, Eau Claire",2012,55035,Non-human activity,0,0,0
"WI, Grant",2012,55043,Human infections,1,1,0
"WI, Jackson",2012,55053,Non-human activity,0,0,0
"WI, Juneau",2012,55057,Non-human activity,0,0,0
"WI, Kenosha",2012,55059,Human infections and non-human activity,3,2,1
"WI, La Crosse",2012,55063,Human infections and non-human activity,3,3,0
"WI, Langlade",2012,55067,Human infections,1,1,0
"WI, Milwaukee",2012,55079,Human infections and non-human activity,27,22,5
"WI, Oneida",2012,55085,Non-human activity,0,0,0
"WI, Outagamie",2012,55087,Non-human activity,0,0,0
"WI, Ozaukee",2012,55089,Human infections,0,0,1
"WI, Pierce",2012,55093,Non-human activity,0,0,0
"WI, Polk",2012,55095,Human infections and non-human activity,1,0,0
"WI, Portage",2012,55097,Non-human activity,0,0,0
"WI, Racine",2012,55101,Human infections and non-human activity,2,1,0
"WI, Rock",2012,55105,Human infections and non-human activity,2,2,0
"WI, St Croix",2012,55109,Non-human activity,0,0,0
"WI, Sheboygan",2012,55117,Non-human activity,0,0,0
"WI, Trempealeau",2012,55121,Non-human activity,0,0,0
"WI, Washington",2012,55131,Human infections and non-human activity,1,0,0
"WI, Waukesha",2012,55133,Human infections and non-human activity,7,5,1
"WI, Winnebago",2012,55139,Human infections and non-human activity,1,0,1
"WY, Big Horn",2012,56003,Non-human activity,0,0,0
"WY, Campbell",2012,56005,Non-human activity,0,0,0
"WY, Carbon",2012,56007,Non-human activity,0,0,0
"WY, Converse",2012,56009,Human infections,1,0,0
"WY, Crook",2012,56011,Human infections,1,1,0
"WY, Fremont",2012,56013,Human infections and non-human activity,2,1,0
"WY, Goshen",2012,56015,Human infections and non-human activity,2,0,0
"WY, Laramie",2012,56021,Non-human activity,0,0,0
"WY, Natrona",2012,56025,Human infections,0,0,1
"WY, Park",2012,56029,Non-human activity,0,0,0
"WY, Platte",2012,56031,Non-human activity,0,0,0
"WY, Teton",2012,56039,Human infections,1,1,0
"PR, San Juan",2012,72127,Human infections,1,1,0
