FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"SD, Harding",2007,46063,Human infections and non-human activity,2,0,0
"SD, Hughes",2007,46065,Human infections and non-human activity,7,0,0
"SD, Hutchinson",2007,46067,Human infections,2,2,0
"SD, Hyde",2007,46069,Non-human activity,0,0,0
"SD, Jackson",2007,46071,Human infections,1,0,0
"SD, Kingsbury",2007,46077,Human infections,3,0,0
"SD, Lake",2007,46079,Human infections,5,1,0
"SD, Lawrence",2007,46081,Human infections,3,1,1
"SD, Lincoln",2007,46083,Human infections and non-human activity,6,5,0
"SD, Lyman",2007,46085,Human infections,1,0,0
"SD, Mccook",2007,46087,Human infections,2,0,0
"SD, Marshall",2007,46091,Human infections,4,0,0
"SD, Meade",2007,46093,Human infections and non-human activity,8,2,0
"SD, Mellette",2007,46095,Human infections,1,0,0
"SD, Miner",2007,46097,Human infections,2,0,1
"SD, Minnehaha",2007,46099,Human infections and non-human activity,5,1,1
"SD, Moody",2007,46101,Human infections,1,0,0
"SD, Oglala Lakota County",2007,46102,Human infections,3,2,0
"SD, Pennington",2007,46103,Human infections and non-human activity,20,7,7
"SD, Perkins",2007,46105,Human infections,2,0,1
"SD, Potter",2007,46107,Human infections,2,0,0
"SD, Roberts",2007,46109,Human infections,5,2,0
"SD, Sanborn",2007,46111,Human infections,3,0,1
"SD, Spink",2007,46115,Human infections,1,0,0
"SD, Stanley",2007,46117,Human infections,1,0,1
"SD, Todd",2007,46121,Human infections,4,2,0
"SD, Tripp",2007,46123,Human infections,2,0,0
"SD, Turner",2007,46125,Human infections,2,2,0
"SD, Walworth",2007,46129,Human infections,3,0,0
"TN, Bradley",2007,47011,Non-human activity,0,0,0
"TN, Carter",2007,47019,Human infections and non-human activity,1,1,0
"TN, Cheatham",2007,47021,Human infections,1,0,0
"TN, Clay",2007,47027,Non-human activity,0,0,0
"TN, Davidson",2007,47037,Human infections and non-human activity,1,0,0
"TN, Dyer",2007,47045,Non-human activity,0,0,0
"TN, Hamilton",2007,47065,Non-human activity,0,0,0
"TN, Knox",2007,47093,Human infections and non-human activity,0,0,1
"TN, Rutherford",2007,47149,Human infections,1,1,0
"TN, Shelby",2007,47157,Human infections and non-human activity,5,1,0
"TN, Sullivan",2007,47163,Human infections and non-human activity,2,2,0
"TN, Washington",2007,47179,Non-human activity,0,0,0
"TX, Andrews",2007,48003,Human infections and non-human activity,1,1,0
"TX, Angelina",2007,48005,Human infections and non-human activity,7,7,0
"TX, Austin",2007,48015,Non-human activity,0,0,0
"TX, Bailey",2007,48017,Non-human activity,0,0,0
"TX, Bastrop",2007,48021,Non-human activity,0,0,0
"TX, Bell",2007,48027,Human infections and non-human activity,1,1,1
"TX, Bexar",2007,48029,Human infections and non-human activity,23,17,13
"TX, Bowie",2007,48037,Human infections and non-human activity,1,1,0
"TX, Brazoria",2007,48039,Human infections and non-human activity,1,0,0
"TX, Brazos",2007,48041,Human infections and non-human activity,2,1,0
"TX, Caldwell",2007,48055,Non-human activity,0,0,0
"TX, Cameron",2007,48061,Human infections,4,1,1
"TX, Camp",2007,48063,Non-human activity,0,0,0
"TX, Cass",2007,48067,Non-human activity,0,0,0
"TX, Cherokee",2007,48073,Non-human activity,0,0,0
"TX, Clay",2007,48077,Human infections and non-human activity,1,1,0
"TX, Collin",2007,48085,Human infections and non-human activity,10,7,0
"TX, Colorado",2007,48089,Non-human activity,0,0,0
"TX, Cooke",2007,48097,Human infections and non-human activity,3,3,0
"TX, Coryell",2007,48099,Human infections and non-human activity,1,1,0
"TX, Dallam",2007,48111,Human infections,2,0,0
"TX, Dallas",2007,48113,Human infections and non-human activity,25,12,2
"TX, Dawson",2007,48115,Human infections,1,1,0
"TX, Denton",2007,48121,Human infections and non-human activity,8,5,0
"TX, De Witt",2007,48123,Human infections,0,0,1
"TX, Ector",2007,48135,Human infections and non-human activity,3,2,0
"TX, Ellis",2007,48139,Non-human activity,0,0,0
"TX, El Paso",2007,48141,Human infections and non-human activity,37,29,7
"TX, Erath",2007,48143,Non-human activity,0,0,0
"TX, Fannin",2007,48147,Non-human activity,0,0,0
"TX, Fort Bend",2007,48157,Human infections and non-human activity,1,1,0
"TX, Franklin",2007,48159,Human infections and non-human activity,1,0,0
"TX, Freestone",2007,48161,Human infections and non-human activity,1,1,0
"TX, Frio",2007,48163,Human infections,0,0,1
"TX, Galveston",2007,48167,Human infections,1,0,0
"TX, Glasscock",2007,48173,Human infections and non-human activity,1,0,1
"TX, Gregg",2007,48183,Human infections and non-human activity,1,0,0
"TX, Grimes",2007,48185,Non-human activity,0,0,0
"TX, Guadalupe",2007,48187,Human infections,0,0,1
"TX, Hardin",2007,48199,Human infections,3,1,0
"TX, Harris",2007,48201,Human infections and non-human activity,26,18,10
"TX, Harrison",2007,48203,Non-human activity,0,0,0
"TX, Hartley",2007,48205,Human infections,1,0,0
"TX, Haskell",2007,48207,Non-human activity,0,0,0
"TX, Henderson",2007,48213,Non-human activity,0,0,0
"TX, Hidalgo",2007,48215,Human infections and non-human activity,3,2,1
"TX, Hopkins",2007,48223,Non-human activity,0,0,0
"TX, Houston",2007,48225,Non-human activity,0,0,0
"TX, Hunt",2007,48231,Human infections,3,2,0
"TX, Jefferson",2007,48245,Human infections and non-human activity,7,7,0
"TX, Jim Wells",2007,48249,Human infections,3,1,0
"TX, Johnson",2007,48251,Human infections,0,0,1
"TX, Jones",2007,48253,Human infections and non-human activity,3,1,0
"TX, Kendall",2007,48259,Non-human activity,0,0,0
"TX, Kleberg",2007,48273,Human infections,1,1,0
"TX, Lamb",2007,48279,Human infections,1,0,0
"TX, Lee",2007,48287,Non-human activity,0,0,0
"TX, Leon",2007,48289,Non-human activity,0,0,0
"TX, Liberty",2007,48291,Human infections,2,1,0
"TX, Lubbock",2007,48303,Human infections and non-human activity,5,3,0
"TX, Mclennan",2007,48309,Non-human activity,0,0,0
"TX, Madison",2007,48313,Non-human activity,0,0,0
"TX, Midland",2007,48329,Human infections and non-human activity,2,1,2
"TX, Milam",2007,48331,Human infections,1,1,0
"TX, Mills",2007,48333,Human infections,1,0,0
"TX, Montgomery",2007,48339,Human infections and non-human activity,1,1,0
"TX, Nueces",2007,48355,Human infections and non-human activity,5,3,0
"TX, Orange",2007,48361,Human infections,3,3,0
"TX, Palo Pinto",2007,48363,Human infections,1,1,0
"TX, Panola",2007,48365,Human infections and non-human activity,1,1,0
"TX, Parker",2007,48367,Non-human activity,0,0,0
"TX, Pecos",2007,48371,Human infections,0,0,1
"TX, Polk",2007,48373,Human infections,1,1,0
"TX, Randall",2007,48381,Human infections,6,3,0
"TX, Rusk",2007,48401,Non-human activity,0,0,0
"TX, San Jacinto",2007,48407,Non-human activity,0,0,0
"TX, Shelby",2007,48419,Non-human activity,0,0,0
"TX, Sherman",2007,48421,Human infections,1,1,0
"TX, Smith",2007,48423,Non-human activity,0,0,0
"TX, Stephens",2007,48429,Human infections,2,1,0
"TX, Tarrant",2007,48439,Human infections and non-human activity,23,12,2
"TX, Taylor",2007,48441,Non-human activity,0,0,0
"TX, Terry",2007,48445,Human infections,1,1,0
"TX, Travis",2007,48453,Human infections and non-human activity,8,6,0
"TX, Trinity",2007,48455,Non-human activity,0,0,0
"TX, Upshur",2007,48459,Non-human activity,0,0,0
"TX, Van Zandt",2007,48467,Non-human activity,0,0,0
"TX, Victoria",2007,48469,Human infections,0,0,1
"TX, Walker",2007,48471,Human infections,1,1,0
"TX, Waller",2007,48473,Human infections and non-human activity,1,1,0
"TX, Webb",2007,48479,Human infections,1,1,0
"TX, Wharton",2007,48481,Human infections and non-human activity,1,1,0
"TX, Wichita",2007,48485,Human infections and non-human activity,2,1,0
"TX, Willacy",2007,48489,Human infections and non-human activity,1,0,0
"TX, Williamson",2007,48491,Non-human activity,0,0,0
"TX, Winkler",2007,48495,Non-human activity,0,0,0
"TX, Wood",2007,48499,Non-human activity,0,0,0
"TX, Young",2007,48503,Human infections,1,0,0
"TX, Zapata",2007,48505,Non-human activity,0,0,0
"UT, Box Elder",2007,49003,Human infections and non-human activity,8,1,1
"UT, Cache",2007,49005,Human infections and non-human activity,11,3,1
"UT, Carbon",2007,49007,Non-human activity,0,0,0
"UT, Daggett",2007,49009,Non-human activity,0,0,0
"UT, Davis",2007,49011,Human infections and non-human activity,6,3,0
"UT, Duchesne",2007,49013,Human infections and non-human activity,1,0,0
"UT, Emery",2007,49015,Non-human activity,0,0,0
"UT, Grand",2007,49019,Human infections and non-human activity,1,1,0
"UT, Iron",2007,49021,Human infections,1,0,0
"UT, Millard",2007,49027,Non-human activity,0,0,0
"UT, Salt Lake",2007,49035,Human infections and non-human activity,31,15,3
"UT, San Juan",2007,49037,Human infections,2,1,0
"UT, Sanpete",2007,49039,Non-human activity,0,0,0
"UT, Summit",2007,49043,Non-human activity,0,0,0
"UT, Tooele",2007,49045,Human infections and non-human activity,2,1,0
"UT, Uintah",2007,49047,Human infections and non-human activity,3,1,0
"UT, Utah",2007,49049,Human infections and non-human activity,2,2,0
"UT, Washington",2007,49053,Human infections and non-human activity,2,0,0
"UT, Weber",2007,49057,Non-human activity,0,0,0
"VT, Windham",2007,50025,Non-human activity,0,0,0
"VA, Arlington",2007,51013,Human infections and non-human activity,1,1,0
"VA, Fairfax",2007,51059,Human infections and non-human activity,2,1,1
"VA, Henrico",2007,51087,Non-human activity,0,0,0
"VA, Loudoun",2007,51107,Non-human activity,0,0,0
"VA, Prince William",2007,51153,Non-human activity,0,0,0
"VA, Rockingham",2007,51165,Non-human activity,0,0,0
"VA, Alexandria City",2007,51510,Non-human activity,0,0,0
"VA, Chesapeake City",2007,51550,Non-human activity,0,0,0
"VA, Norfolk City",2007,51710,Human infections,1,1,0
"VA, Richmond City",2007,51760,Human infections and non-human activity,1,0,0
"VA, Virginia Beach City",2007,51810,Non-human activity,0,0,0
"WA, Yakima",2007,53077,Non-human activity,0,0,0
"WV, Jackson",2007,54035,Non-human activity,0,0,0
"WV, Jefferson",2007,54037,Non-human activity,0,0,0
"WV, Kanawha",2007,54039,Non-human activity,0,0,0
"WV, Lewis",2007,54041,Non-human activity,0,0,0
"WV, Monroe",2007,54063,Non-human activity,0,0,0
"WV, Raleigh",2007,54081,Non-human activity,0,0,0
"WV, Wood",2007,54107,Non-human activity,0,0,0
"WI, Barron",2007,55005,Non-human activity,0,0,0
"WI, Bayfield",2007,55007,Non-human activity,0,0,0
"WI, Brown",2007,55009,Non-human activity,0,0,0
"WI, Buffalo",2007,55011,Non-human activity,0,0,0
"WI, Chippewa",2007,55017,Non-human activity,0,0,0
"WI, Clark",2007,55019,Non-human activity,0,0,0
"WI, Dane",2007,55025,Human infections and non-human activity,2,1,0
"WI, Dodge",2007,55027,Human infections and non-human activity,1,1,0
"WI, Dunn",2007,55033,Non-human activity,0,0,0
"WI, Eau Claire",2007,55035,Non-human activity,0,0,0
"WI, Forest",2007,55041,Non-human activity,0,0,0
"WI, Grant",2007,55043,Non-human activity,0,0,0
"WI, Green",2007,55045,Human infections and non-human activity,1,1,0
"WI, Jefferson",2007,55055,Human infections and non-human activity,2,1,1
"WI, Juneau",2007,55057,Non-human activity,0,0,0
"WI, Kenosha",2007,55059,Non-human activity,0,0,0
"WI, La Crosse",2007,55063,Non-human activity,0,0,0
"WI, Lincoln",2007,55069,Non-human activity,0,0,0
"WI, Marathon",2007,55073,Non-human activity,0,0,0
"WI, Milwaukee",2007,55079,Human infections and non-human activity,1,1,0
"WI, Monroe",2007,55081,Non-human activity,0,0,0
"WI, Oneida",2007,55085,Non-human activity,0,0,0
"WI, Outagamie",2007,55087,Non-human activity,0,0,0
"WI, Ozaukee",2007,55089,Non-human activity,0,0,0
"WI, Polk",2007,55095,Non-human activity,0,0,0
"WI, Racine",2007,55101,Non-human activity,0,0,0
"WI, Rock",2007,55105,Human infections and non-human activity,2,1,0
"WI, St Croix",2007,55109,Human infections and non-human activity,1,0,0
"WI, Sauk",2007,55111,Non-human activity,0,0,0
"WI, Vernon",2007,55123,Non-human activity,0,0,0
"WI, Vilas",2007,55125,Non-human activity,0,0,0
"WI, Walworth",2007,55127,Human infections and non-human activity,2,1,0
"WI, Washington",2007,55131,Non-human activity,0,0,0
"WI, Waukesha",2007,55133,Human infections and non-human activity,1,0,0
"WI, Winnebago",2007,55139,Non-human activity,0,0,0
"WI, Wood",2007,55141,Non-human activity,0,0,0
"WY, Albany",2007,56001,Human infections and non-human activity,1,0,0
"WY, Big Horn",2007,56003,Human infections,1,0,2
"WY, Campbell",2007,56005,Human infections and non-human activity,18,1,0
"WY, Carbon",2007,56007,Human infections,1,0,0
"WY, Converse",2007,56009,Human infections,2,0,0
"WY, Crook",2007,56011,Human infections and non-human activity,2,0,0
"WY, Fremont",2007,56013,Human infections and non-human activity,117,12,0
"WY, Goshen",2007,56015,Human infections,9,4,0
"WY, Hot Springs",2007,56017,Human infections,2,2,0
"WY, Johnson",2007,56019,Non-human activity,0,0,0
"WY, Laramie",2007,56021,Human infections and non-human activity,4,0,0
"WY, Natrona",2007,56025,Human infections and non-human activity,3,0,1
"WY, Park",2007,56029,Human infections,3,3,0
"WY, Sheridan",2007,56033,Human infections,9,0,0
"WY, Sublette",2007,56035,Human infections,1,0,0
"WY, Sweetwater",2007,56037,Human infections,1,0,0
"WY, Teton",2007,56039,Non-human activity,0,0,0
"WY, Uinta",2007,56041,Non-human activity,0,0,0
"WY, Washakie",2007,56043,Human infections,3,1,0
"WY, Weston",2007,56045,Human infections,4,0,0
"PR, Arroyo",2007,72015,Non-human activity,0,0,0
"PR, Caguas",2007,72025,Human infections,0,0,1
"PR, Ceiba",2007,72037,Non-human activity,0,0,0
"PR, Gurabo",2007,72063,Human infections,0,0,1
"PR, Mayaguez",2007,72097,Non-human activity,0,0,0
"PR, San German",2007,72125,Non-human activity,0,0,0
"PR, San Juan",2007,72127,Human infections,0,0,1
