FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"OK, Grady",2018,40051,Non-human activity,0,0,0
"OK, Kay",2018,40071,Human infections,2,2,0
"OK, Lincoln",2018,40081,Human infections,1,1,0
"OK, Logan",2018,40083,Non-human activity,0,0,0
"OK, Oklahoma",2018,40109,Human infections and non-human activity,3,2,0
"OK, Osage",2018,40113,Non-human activity,0,0,0
"OK, Payne",2018,40119,Non-human activity,0,0,0
"OK, Roger Mills",2018,40129,Human infections,1,0,0
"OK, Stephens",2018,40137,Non-human activity,0,0,0
"OK, Texas",2018,40139,Human infections,2,2,0
"OK, Tulsa",2018,40143,Human infections and non-human activity,2,0,3
"OK, Wagoner",2018,40145,Non-human activity,0,0,0
"OK, Woodward",2018,40153,Non-human activity,0,0,0
"OR, Clackamas",2018,41005,Human infections,1,1,0
"OR, Harney",2018,41025,Human infections,1,1,0
"OR, Klamath",2018,41035,Non-human activity,0,0,0
"OR, Malheur",2018,41045,Non-human activity,0,0,0
"OR, Umatilla",2018,41059,Non-human activity,0,0,0
"PA, Adams",2018,42001,Human infections and non-human activity,2,1,0
"PA, Allegheny",2018,42003,Human infections and non-human activity,5,5,0
"PA, Armstrong",2018,42005,Non-human activity,0,0,0
"PA, Beaver",2018,42007,Human infections and non-human activity,2,2,0
"PA, Bedford",2018,42009,Human infections and non-human activity,0,0,2
"PA, Berks",2018,42011,Human infections and non-human activity,7,4,3
"PA, Blair",2018,42013,Non-human activity,0,0,0
"PA, Bradford",2018,42015,Non-human activity,0,0,0
"PA, Bucks",2018,42017,Human infections and non-human activity,9,6,5
"PA, Butler",2018,42019,Non-human activity,0,0,0
"PA, Cambria",2018,42021,Human infections and non-human activity,2,1,1
"PA, Carbon",2018,42025,Human infections and non-human activity,1,1,0
"PA, Centre",2018,42027,Human infections and non-human activity,4,3,0
"PA, Chester",2018,42029,Human infections and non-human activity,7,3,4
"PA, Clarion",2018,42031,Non-human activity,0,0,0
"PA, Clearfield",2018,42033,Non-human activity,0,0,0
"PA, Clinton",2018,42035,Human infections and non-human activity,1,1,0
"PA, Columbia",2018,42037,Human infections and non-human activity,1,1,0
"PA, Crawford",2018,42039,Non-human activity,0,0,0
"PA, Cumberland",2018,42041,Non-human activity,0,0,0
"PA, Dauphin",2018,42043,Human infections and non-human activity,2,1,1
"PA, Delaware",2018,42045,Human infections and non-human activity,5,5,0
"PA, Elk",2018,42047,Non-human activity,0,0,0
"PA, Erie",2018,42049,Human infections and non-human activity,1,0,0
"PA, Fayette",2018,42051,Human infections and non-human activity,1,1,0
"PA, Forest",2018,42053,Non-human activity,0,0,0
"PA, Franklin",2018,42055,Human infections and non-human activity,8,8,0
"PA, Fulton",2018,42057,Non-human activity,0,0,0
"PA, Greene",2018,42059,Non-human activity,0,0,0
"PA, Huntingdon",2018,42061,Human infections and non-human activity,1,1,0
"PA, Indiana",2018,42063,Non-human activity,0,0,0
"PA, Jefferson",2018,42065,Non-human activity,0,0,0
"PA, Juniata",2018,42067,Non-human activity,0,0,0
"PA, Lackawanna",2018,42069,Non-human activity,0,0,0
"PA, Lancaster",2018,42071,Human infections and non-human activity,13,9,2
"PA, Lawrence",2018,42073,Non-human activity,0,0,0
"PA, Lebanon",2018,42075,Human infections and non-human activity,6,3,2
"PA, Lehigh",2018,42077,Human infections and non-human activity,4,4,0
"PA, Luzerne",2018,42079,Human infections and non-human activity,2,1,0
"PA, Lycoming",2018,42081,Human infections and non-human activity,1,1,0
"PA, Mckean",2018,42083,Non-human activity,0,0,0
"PA, Mercer",2018,42085,Non-human activity,0,0,0
"PA, Mifflin",2018,42087,Non-human activity,0,0,0
"PA, Monroe",2018,42089,Human infections and non-human activity,2,1,0
"PA, Montgomery",2018,42091,Human infections and non-human activity,13,7,4
"PA, Montour",2018,42093,Human infections and non-human activity,1,1,0
"PA, Northampton",2018,42095,Non-human activity,0,0,0
"PA, Northumberland",2018,42097,Human infections and non-human activity,1,1,0
"PA, Perry",2018,42099,Non-human activity,0,0,0
"PA, Philadelphia",2018,42101,Human infections and non-human activity,16,15,1
"PA, Pike",2018,42103,Non-human activity,0,0,0
"PA, Schuylkill",2018,42107,Human infections and non-human activity,2,0,0
"PA, Snyder",2018,42109,Non-human activity,0,0,0
"PA, Somerset",2018,42111,Non-human activity,0,0,0
"PA, Susquehanna",2018,42115,Non-human activity,0,0,0
"PA, Tioga",2018,42117,Human infections and non-human activity,1,1,0
"PA, Union",2018,42119,Non-human activity,0,0,0
"PA, Venango",2018,42121,Human infections and non-human activity,1,0,1
"PA, Washington",2018,42125,Human infections and non-human activity,1,0,0
"PA, Wayne",2018,42127,Non-human activity,0,0,0
"PA, Westmoreland",2018,42129,Human infections and non-human activity,1,1,0
"PA, Wyoming",2018,42131,Non-human activity,0,0,0
"PA, York",2018,42133,Human infections and non-human activity,6,6,1
"RI, Bristol",2018,44001,Non-human activity,0,0,0
"RI, Newport",2018,44005,Human infections and non-human activity,1,0,0
"RI, Providence",2018,44007,Non-human activity,0,0,0
"RI, Washington",2018,44009,Non-human activity,0,0,0
"SC, Abbeville",2018,45001,Non-human activity,0,0,0
"SC, Anderson",2018,45007,Human infections and non-human activity,0,0,1
"SC, Barnwell",2018,45011,Human infections,1,1,0
"SC, Beaufort",2018,45013,Non-human activity,0,0,0
"SC, Cherokee",2018,45021,Human infections and non-human activity,1,0,0
"SC, Chesterfield",2018,45025,Non-human activity,0,0,0
"SC, Dorchester",2018,45035,Human infections,1,1,0
"SC, Florence",2018,45041,Human infections and non-human activity,3,3,0
"SC, Georgetown",2018,45043,Non-human activity,0,0,0
"SC, Greenville",2018,45045,Human infections and non-human activity,1,1,0
"SC, Greenwood",2018,45047,Human infections and non-human activity,2,1,1
"SC, Horry",2018,45051,Human infections and non-human activity,1,1,0
"SC, Kershaw",2018,45055,Non-human activity,0,0,0
"SC, Lancaster",2018,45057,Non-human activity,0,0,0
"SC, Laurens",2018,45059,Human infections and non-human activity,0,0,1
"SC, Marlboro",2018,45069,Human infections,1,1,0
"SC, Oconee",2018,45073,Non-human activity,0,0,0
"SC, Orangeburg",2018,45075,Human infections and non-human activity,0,0,1
"SC, Pickens",2018,45077,Human infections and non-human activity,1,1,0
"SC, Richland",2018,45079,Non-human activity,0,0,0
"SC, Saluda",2018,45081,Non-human activity,0,0,0
"SC, Spartanburg",2018,45083,Human infections and non-human activity,1,0,0
"SC, Sumter",2018,45085,Human infections,1,1,0
"SC, Union",2018,45087,Human infections and non-human activity,1,1,0
"SC, York",2018,45091,Non-human activity,0,0,0
"SD, Beadle",2018,46005,Human infections and non-human activity,6,1,0
"SD, Bon Homme",2018,46009,Human infections,1,1,0
"SD, Brookings",2018,46011,Human infections and non-human activity,5,2,0
"SD, Brown",2018,46013,Human infections and non-human activity,15,4,2
"SD, Brule",2018,46015,Human infections,1,0,0
"SD, Buffalo",2018,46017,Human infections,1,0,0
"SD, Butte",2018,46019,Human infections,1,1,0
"SD, Charles Mix",2018,46023,Human infections,5,1,0
"SD, Clark",2018,46025,Human infections,1,0,0
"SD, Clay",2018,46027,Human infections,4,2,0
"SD, Codington",2018,46029,Human infections and non-human activity,8,1,0
"SD, Corson",2018,46031,Human infections,1,1,0
"SD, Davison",2018,46035,Human infections and non-human activity,1,1,0
"SD, Day",2018,46037,Human infections,3,0,0
"SD, Dewey",2018,46041,Human infections,5,3,0
"SD, Douglas",2018,46043,Human infections,3,1,0
"SD, Edmunds",2018,46045,Human infections,4,2,2
"SD, Fall River",2018,46047,Non-human activity,0,0,0
"SD, Faulk",2018,46049,Human infections,4,0,1
"SD, Grant",2018,46051,Human infections,1,1,0
"SD, Hamlin",2018,46057,Human infections,1,0,0
"SD, Hand",2018,46059,Human infections,0,0,1
"SD, Hanson",2018,46061,Human infections,2,0,1
"SD, Hughes",2018,46065,Human infections and non-human activity,10,3,0
"SD, Hutchinson",2018,46067,Human infections,3,0,0
"SD, Hyde",2018,46069,Human infections,1,0,0
"SD, Jerauld",2018,46073,Human infections,1,1,0
"SD, Kingsbury",2018,46077,Human infections,2,0,0
"SD, Lake",2018,46079,Human infections,2,0,0
"SD, Lawrence",2018,46081,Human infections,1,0,1
"SD, Lincoln",2018,46083,Human infections and non-human activity,11,5,0
"SD, Lyman",2018,46085,Human infections,1,1,0
"SD, Marshall",2018,46091,Human infections,3,1,0
"SD, Meade",2018,46093,Human infections,2,1,0
"SD, Mellette",2018,46095,Human infections,1,0,0
"SD, Miner",2018,46097,Human infections,1,1,0
"SD, Minnehaha",2018,46099,Human infections and non-human activity,14,2,4
"SD, Oglala Lakota County",2018,46102,Human infections,1,1,0
"SD, Pennington",2018,46103,Human infections,12,1,2
"SD, Potter",2018,46107,Human infections,3,0,1
"SD, Roberts",2018,46109,Human infections,2,0,0
"SD, Spink",2018,46115,Human infections,4,0,2
"SD, Stanley",2018,46117,Human infections and non-human activity,1,0,0
"SD, Sully",2018,46119,Human infections,2,0,0
"SD, Todd",2018,46121,Human infections,1,1,1
"SD, Tripp",2018,46123,Human infections,2,0,1
"SD, Union",2018,46127,Human infections,7,4,0
"SD, Walworth",2018,46129,Human infections,2,0,0
"SD, Yankton",2018,46135,Human infections,5,3,0
"SD, Ziebach",2018,46137,Human infections,1,0,0
"TN, Anderson",2018,47001,Non-human activity,0,0,0
"TN, Benton",2018,47005,Non-human activity,0,0,0
"TN, Blount",2018,47009,Non-human activity,0,0,0
"TN, Bradley",2018,47011,Non-human activity,0,0,0
"TN, Campbell",2018,47013,Non-human activity,0,0,0
"TN, Carroll",2018,47017,Non-human activity,0,0,0
"TN, Claiborne",2018,47025,Non-human activity,0,0,0
"TN, Cocke",2018,47029,Non-human activity,0,0,0
"TN, Crockett",2018,47033,Non-human activity,0,0,0
"TN, Cumberland",2018,47035,Human infections and non-human activity,1,1,0
"TN, Davidson",2018,47037,Human infections and non-human activity,2,1,0
"TN, Dickson",2018,47043,Non-human activity,0,0,0
"TN, Dyer",2018,47045,Non-human activity,0,0,0
"TN, Gibson",2018,47053,Non-human activity,0,0,0
"TN, Grainger",2018,47057,Non-human activity,0,0,0
"TN, Greene",2018,47059,Non-human activity,0,0,0
"TN, Hamilton",2018,47065,Human infections and non-human activity,2,2,0
"TN, Hardeman",2018,47069,Non-human activity,0,0,0
"TN, Hardin",2018,47071,Non-human activity,0,0,0
"TN, Haywood",2018,47075,Non-human activity,0,0,0
"TN, Jefferson",2018,47089,Non-human activity,0,0,0
"TN, Knox",2018,47093,Non-human activity,0,0,0
"TN, Lake",2018,47095,Non-human activity,0,0,0
"TN, Lauderdale",2018,47097,Non-human activity,0,0,0
"TN, Loudon",2018,47105,Non-human activity,0,0,0
"TN, Mcminn",2018,47107,Non-human activity,0,0,0
"TN, Madison",2018,47113,Non-human activity,0,0,0
"TN, Monroe",2018,47123,Human infections and non-human activity,1,1,0
"TN, Montgomery",2018,47125,Non-human activity,0,0,0
"TN, Moore",2018,47127,Non-human activity,0,0,0
"TN, Morgan",2018,47129,Non-human activity,0,0,0
"TN, Obion",2018,47131,Non-human activity,0,0,0
"TN, Roane",2018,47145,Non-human activity,0,0,0
"TN, Robertson",2018,47147,Non-human activity,0,0,0
"TN, Rutherford",2018,47149,Non-human activity,0,0,0
"TN, Scott",2018,47151,Non-human activity,0,0,0
"TN, Sevier",2018,47155,Non-human activity,0,0,0
"TN, Shelby",2018,47157,Human infections and non-human activity,4,4,1
"TN, Sullivan",2018,47163,Non-human activity,0,0,0
"TN, Sumner",2018,47165,Non-human activity,0,0,0
"TN, Tipton",2018,47167,Human infections and non-human activity,1,1,0
"TN, Union",2018,47173,Non-human activity,0,0,0
"TN, Warren",2018,47177,Non-human activity,0,0,0
"TN, Washington",2018,47179,Human infections and non-human activity,1,1,0
"TN, White",2018,47185,Non-human activity,0,0,0
"TX, Angelina",2018,48005,Human infections,1,0,0
"TX, Bailey",2018,48017,Human infections,1,1,0
"TX, Bell",2018,48027,Non-human activity,0,0,0
"TX, Bexar",2018,48029,Human infections and non-human activity,1,1,0
"TX, Brazos",2018,48041,Human infections and non-human activity,2,1,0
"TX, Briscoe",2018,48045,Human infections,1,0,0
"TX, Cameron",2018,48061,Human infections and non-human activity,1,1,0
"TX, Carson",2018,48065,Human infections,1,1,0
"TX, Castro",2018,48069,Human infections,1,1,0
"TX, Chambers",2018,48071,Human infections,1,0,0
"TX, Collin",2018,48085,Human infections and non-human activity,4,2,0
"TX, Cooke",2018,48097,Non-human activity,0,0,0
"TX, Dallas",2018,48113,Human infections and non-human activity,13,11,0
"TX, Deaf Smith",2018,48117,Non-human activity,0,0,0
"TX, Denton",2018,48121,Human infections and non-human activity,2,2,0
"TX, Ector",2018,48135,Human infections,1,1,0
"TX, Ellis",2018,48139,Human infections,1,1,0
"TX, El Paso",2018,48141,Human infections and non-human activity,6,3,1
"TX, Fort Bend",2018,48157,Human infections and non-human activity,2,2,0
"TX, Galveston",2018,48167,Human infections,1,1,0
"TX, Grayson",2018,48181,Non-human activity,0,0,0
"TX, Gregg",2018,48183,Human infections,2,2,0
"TX, Guadalupe",2018,48187,Human infections,1,0,0
"TX, Hale",2018,48189,Human infections,1,0,0
"TX, Hansford",2018,48195,Human infections and non-human activity,1,0,0
"TX, Harris",2018,48201,Human infections and non-human activity,39,31,13
"TX, Haskell",2018,48207,Human infections,1,1,0
"TX, Hidalgo",2018,48215,Human infections and non-human activity,4,2,3
"TX, Hunt",2018,48231,Human infections and non-human activity,1,1,0
"TX, Jefferson",2018,48245,Non-human activity,0,0,0
"TX, Johnson",2018,48251,Human infections and non-human activity,2,2,0
"TX, Jones",2018,48253,Non-human activity,0,0,0
"TX, Kaufman",2018,48257,Human infections,1,1,0
"TX, Lavaca",2018,48285,Non-human activity,0,0,0
"TX, Lubbock",2018,48303,Human infections and non-human activity,4,3,0
"TX, Mason",2018,48319,Non-human activity,0,0,0
"TX, Midland",2018,48329,Human infections,2,1,1
"TX, Montague",2018,48337,Non-human activity,0,0,0
"TX, Montgomery",2018,48339,Human infections and non-human activity,11,8,2
"TX, Navarro",2018,48349,Human infections,1,1,0
"TX, Nueces",2018,48355,Non-human activity,0,0,0
"TX, Orange",2018,48361,Human infections and non-human activity,1,1,0
"TX, Potter",2018,48375,Human infections and non-human activity,0,0,2
"TX, Randall",2018,48381,Human infections and non-human activity,1,0,1
"TX, Roberts",2018,48393,Human infections,1,1,0
"TX, Rockwall",2018,48397,Non-human activity,0,0,0
"TX, Runnels",2018,48399,Human infections,1,1,0
"TX, Smith",2018,48423,Human infections,4,3,0
"TX, Tarrant",2018,48439,Human infections and non-human activity,18,12,0
"TX, Taylor",2018,48441,Non-human activity,0,0,0
"TX, Tom Green",2018,48451,Human infections,1,1,0
"TX, Travis",2018,48453,Human infections and non-human activity,4,3,0
"TX, Trinity",2018,48455,Human infections,1,1,0
"TX, Walker",2018,48471,Human infections,1,1,0
"TX, Webb",2018,48479,Human infections,1,1,0
"TX, Wharton",2018,48481,Human infections,1,1,1
"TX, Wichita",2018,48485,Non-human activity,0,0,0
"TX, Williamson",2018,48491,Non-human activity,0,0,0
"UT, Box Elder",2018,49003,Human infections and non-human activity,2,1,0
"UT, Cache",2018,49005,Non-human activity,0,0,0
"UT, Davis",2018,49011,Non-human activity,0,0,0
"UT, Duchesne",2018,49013,Human infections and non-human activity,1,0,0
"UT, Grand",2018,49019,Human infections,1,0,0
"UT, Kane",2018,49025,Non-human activity,0,0,0
"UT, Salt Lake",2018,49035,Human infections and non-human activity,5,5,0
"UT, Tooele",2018,49045,Non-human activity,0,0,0
"UT, Uintah",2018,49047,Human infections and non-human activity,1,1,0
"UT, Utah",2018,49049,Human infections and non-human activity,1,0,0
"UT, Weber",2018,49057,Non-human activity,0,0,0
"VT, Addison",2018,50001,Non-human activity,0,0,0
"VT, Bennington",2018,50003,Human infections and non-human activity,1,1,0
"VT, Caledonia",2018,50005,Non-human activity,0,0,0
"VT, Chittenden",2018,50007,Non-human activity,0,0,0
"VT, Essex",2018,50009,Non-human activity,0,0,0
"VT, Franklin",2018,50011,Non-human activity,0,0,0
"VT, Grand Isle",2018,50013,Non-human activity,0,0,0
"VT, Lamoille",2018,50015,Non-human activity,0,0,0
"VT, Orleans",2018,50019,Non-human activity,0,0,0
"VT, Rutland",2018,50021,Non-human activity,0,0,0
"VT, Washington",2018,50023,Non-human activity,0,0,0
"VT, Windham",2018,50025,Non-human activity,0,0,0
"VT, Windsor",2018,50027,Non-human activity,0,0,0
"VA, Arlington",2018,51013,Human infections,3,1,0
"VA, Campbell",2018,51031,Human infections,1,1,1
"VA, Clarke",2018,51043,Non-human activity,0,0,0
"VA, Fairfax",2018,51059,Human infections and non-human activity,9,7,1
"VA, Fauquier",2018,51061,Human infections and non-human activity,1,0,0
"VA, Frederick",2018,51069,Human infections,1,1,0
"VA, Greene",2018,51079,Human infections,1,1,0
"VA, Hanover",2018,51085,Human infections,1,1,0
"VA, Henrico",2018,51087,Human infections and non-human activity,3,3,0
"VA, Loudoun",2018,51107,Human infections and non-human activity,1,1,0
"VA, Mecklenburg",2018,51117,Human infections,1,1,0
"VA, Page",2018,51139,Non-human activity,0,0,0
"VA, Prince Edward",2018,51147,Human infections,1,1,0
"VA, Prince George",2018,51149,Non-human activity,0,0,0
"VA, Prince William",2018,51153,Human infections and non-human activity,1,1,0
"VA, Rappahannock",2018,51157,Human infections and non-human activity,1,0,0
"VA, Roanoke",2018,51161,Human infections,1,0,0
"VA, Rockingham",2018,51165,Human infections,4,3,0
"VA, Shenandoah",2018,51171,Human infections,1,1,0
"VA, Smyth",2018,51173,Non-human activity,0,0,0
"VA, Warren",2018,51187,Non-human activity,0,0,0
"VA, York",2018,51199,Non-human activity,0,0,0
"VA, Alexandria City",2018,51510,Human infections,2,1,0
"VA, Chesapeake City",2018,51550,Human infections and non-human activity,2,2,0
"VA, Fairfax City",2018,51600,Non-human activity,0,0,0
"VA, Falls Church City",2018,51610,Non-human activity,0,0,0
"VA, Fredericksburg City",2018,51630,Human infections,1,1,0
"VA, Hampton City",2018,51650,Non-human activity,0,0,0
"VA, Harrisonburg City",2018,51660,Human infections,1,1,0
"VA, Lynchburg City",2018,51680,Human infections,1,1,0
"VA, Newport News City",2018,51700,Human infections,0,0,1
"VA, Norfolk City",2018,51710,Human infections and non-human activity,3,3,0
"VA, Richmond City",2018,51760,Human infections,1,1,0
"VA, Roanoke City",2018,51770,Human infections,1,1,0
"VA, Suffolk City",2018,51800,Non-human activity,0,0,0
"VA, Virginia Beach City",2018,51810,Human infections and non-human activity,2,2,0
"VA, Waynesboro City",2018,51820,Human infections,1,1,0
"VA, Winchester City",2018,51840,Human infections,2,1,2
"WA, Benton",2018,53005,Non-human activity,0,0,0
"WA, Franklin",2018,53021,Non-human activity,0,0,0
"WA, Grant",2018,53025,Non-human activity,0,0,0
"WA, King",2018,53033,Human infections,1,1,0
"WA, Kittitas",2018,53037,Human infections,0,0,1
"WA, Lewis",2018,53041,Human infections,0,0,1
"WA, Pierce",2018,53053,Non-human activity,0,0,0
"WA, Spokane",2018,53063,Non-human activity,0,0,0
"WA, Stevens",2018,53065,Non-human activity,0,0,0
"WA, Thurston",2018,53067,Human infections,1,1,0
"WA, Whatcom",2018,53073,Human infections,1,0,0
"WA, Yakima",2018,53077,Non-human activity,0,0,0
"WV, Berkeley",2018,54003,Non-human activity,0,0,0
"WV, Cabell",2018,54011,Non-human activity,0,0,0
"WV, Doddridge",2018,54017,Non-human activity,0,0,0
"WV, Fayette",2018,54019,Non-human activity,0,0,0
"WV, Hardy",2018,54031,Human infections,1,1,0
"WV, Kanawha",2018,54039,Non-human activity,0,0,0
"WV, Mercer",2018,54055,Non-human activity,0,0,0
"WV, Nicholas",2018,54067,Non-human activity,0,0,0
"WV, Raleigh",2018,54081,Non-human activity,0,0,0
"WV, Wood",2018,54107,Non-human activity,0,0,0
"WV, Wyoming",2018,54109,Human infections,1,1,0
"WI, Ashland",2018,55003,Non-human activity,0,0,0
"WI, Barron",2018,55005,Non-human activity,0,0,0
"WI, Bayfield",2018,55007,Human infections and non-human activity,1,1,0
"WI, Brown",2018,55009,Human infections and non-human activity,2,2,0
"WI, Burnett",2018,55013,Human infections and non-human activity,0,0,1
"WI, Calumet",2018,55015,Non-human activity,0,0,0
"WI, Chippewa",2018,55017,Non-human activity,0,0,0
"WI, Columbia",2018,55021,Non-human activity,0,0,0
"WI, Crawford",2018,55023,Human infections,0,0,1
"WI, Dane",2018,55025,Human infections and non-human activity,8,8,1
"WI, Dodge",2018,55027,Non-human activity,0,0,0
"WI, Door",2018,55029,Non-human activity,0,0,0
"WI, Douglas",2018,55031,Non-human activity,0,0,0
"WI, Dunn",2018,55033,Human infections and non-human activity,1,0,0
"WI, Eau Claire",2018,55035,Non-human activity,0,0,0
"WI, Florence",2018,55037,Non-human activity,0,0,0
"WI, Fond Du Lac",2018,55039,Non-human activity,0,0,0
"WI, Green",2018,55045,Non-human activity,0,0,0
"WI, Green Lake",2018,55047,Non-human activity,0,0,0
"WI, Iowa",2018,55049,Human infections and non-human activity,1,1,0
"WI, Jefferson",2018,55055,Human infections and non-human activity,3,2,0
"WI, Juneau",2018,55057,Non-human activity,0,0,0
"WI, Kenosha",2018,55059,Human infections and non-human activity,1,1,0
"WI, La Crosse",2018,55063,Non-human activity,0,0,0
"WI, Langlade",2018,55067,Non-human activity,0,0,0
"WI, Manitowoc",2018,55071,Human infections and non-human activity,0,0,1
"WI, Marathon",2018,55073,Human infections and non-human activity,1,1,0
"WI, Marinette",2018,55075,Non-human activity,0,0,0
"WI, Milwaukee",2018,55079,Human infections and non-human activity,6,5,2
"WI, Oneida",2018,55085,Non-human activity,0,0,0
"WI, Outagamie",2018,55087,Non-human activity,0,0,0
"WI, Ozaukee",2018,55089,Non-human activity,0,0,0
"WI, Pierce",2018,55093,Non-human activity,0,0,0
"WI, Polk",2018,55095,Non-human activity,0,0,0
"WI, Portage",2018,55097,Non-human activity,0,0,0
"WI, Price",2018,55099,Non-human activity,0,0,0
"WI, Racine",2018,55101,Human infections and non-human activity,1,1,0
"WI, Rock",2018,55105,Human infections and non-human activity,1,1,1
"WI, Rusk",2018,55107,Non-human activity,0,0,0
"WI, Sauk",2018,55111,Non-human activity,0,0,0
"WI, Sawyer",2018,55113,Non-human activity,0,0,0
"WI, Sheboygan",2018,55117,Non-human activity,0,0,0
"WI, Trempealeau",2018,55121,Human infections,1,1,0
"WI, Vilas",2018,55125,Non-human activity,0,0,0
"WI, Walworth",2018,55127,Human infections and non-human activity,1,1,0
"WI, Washburn",2018,55129,Non-human activity,0,0,0
"WI, Washington",2018,55131,Non-human activity,0,0,0
"WI, Waukesha",2018,55133,Human infections,5,4,1
"WI, Winnebago",2018,55139,Non-human activity,0,0,0
"WY, Campbell",2018,56005,Non-human activity,0,0,0
"WY, Carbon",2018,56007,Non-human activity,0,0,0
"WY, Fremont",2018,56013,Human infections and non-human activity,2,2,0
"WY, Goshen",2018,56015,Human infections and non-human activity,1,1,0
"WY, Hot Springs",2018,56017,Non-human activity,0,0,0
"WY, Johnson",2018,56019,Non-human activity,0,0,0
"WY, Laramie",2018,56021,Human infections,1,0,0
"WY, Lincoln",2018,56023,Non-human activity,0,0,0
"WY, Natrona",2018,56025,Non-human activity,0,0,0
"WY, Park",2018,56029,Non-human activity,0,0,0
"WY, Sheridan",2018,56033,Non-human activity,0,0,0
"WY, Weston",2018,56045,Non-human activity,0,0,0
